003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,16,42,792.80,9.25,933.37,685.29
003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,16,42,792.80,9.25,933.37,685.29
003,6,6,7,7,33.44,S,70.52,W,17,9,2020,11,16,42,792.80,9.25,933.37,685.29
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,21,42,790.00, NAN, NAN, NAN
003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,21,42,790.00, NAN, NAN, NAN
003,6,6,6,6,33.44,S,70.52,W,17,9,2020,11,21,42,790.00, NAN, NAN, NAN
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,26,42,784.00,9.33,933.40,684.99
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,26,42,784.00,9.33,933.40,684.99
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,26,42,784.00,9.33,933.40,684.99
003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,31,42,787.30, NAN, NAN, NAN
003,5,5,5,4,33.44,S,70.52,W,17,9,2020,11,31,42,787.30, NAN, NAN, NAN
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,31,42,787.30, NAN, NAN, NAN
003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,36,42,799.60,9.44,933.48,684.33
003,6,5,5,5,33.44,S,70.52,W,17,9,2020,11,36,42,799.60,9.44,933.48,684.33
003,5,5,5,4,33.44,S,70.52,W,17,9,2020,11,36,42,799.60,9.44,933.48,684.33
003,5,5,5,5,33.44,S,70.52,W,17,9,2020,11,41,42,789.50,9.51,933.75,681.93
003,5,5,5,4,33.44,S,70.52,W,17,9,2020,11,41,42,789.50,9.51,933.75,681.93
003,5,5,5,4,33.44,S,70.52,W,17,9,2020,11,41,42,789.50,9.51,933.75,681.93
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,46,42,797.30, NAN, NAN, NAN
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,46,42,797.30, NAN, NAN, NAN
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,46,42,797.30, NAN, NAN, NAN
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,51,42,797.50,10.77,933.37,685.25
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,51,42,797.50,10.77,933.37,685.25
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,51,42,797.50,10.77,933.37,685.25
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,56,42,804.70,,,
003,4,4,4,4,33.44,S,70.52,W,17,9,2020,11,56,42,804.70,,,
003,4,4,5,4,33.44,S,70.52,W,17,9,2020,11,56,42,804.70,,,
