003,1344,1038,1272,1027,33.44,S,70.52,W,17,9,2020,17,1,43,795.60,31.89,930.66,709.40
003,1353,1036,1287,1038,33.44,S,70.52,W,17,9,2020,17,1,43,795.60,31.89,930.66,709.40
003,1295,1024,1259,1000,33.44,S,70.52,W,17,9,2020,17,1,43,795.60,31.89,930.66,709.40
003,1345,1050,1281,1009,33.44,S,70.52,W,17,9,2020,17,6,43,802.20,31.40,930.69,709.18
003,1352,1048,1276,1035,33.44,S,70.52,W,17,9,2020,17,6,43,802.20,31.40,930.69,709.18
003,1351,1065,1279,1023,33.44,S,70.52,W,17,9,2020,17,6,43,802.20,31.40,930.69,709.18
003,1287,999,1224,990,33.44,S,70.52,W,17,9,2020,17,11,43,798.00,31.05,930.63,709.69
003,1080,968,1232,992,33.44,S,70.52,W,17,9,2020,17,11,43,798.00,31.05,930.63,709.69
003,1247,984,1200,984,33.44,S,70.52,W,17,9,2020,17,11,43,798.00,31.05,930.63,709.69
003,1223,984,1175,992,33.44,S,70.52,W,17,9,2020,17,16,43,797.00,32.67,930.39,711.86
003,1276,1016,1224,990,33.44,S,70.52,W,17,9,2020,17,16,43,797.00,32.67,930.39,711.86
003,1260,1012,1216,991,33.44,S,70.52,W,17,9,2020,17,16,43,797.00,32.67,930.39,711.86
003,1272,1009,1215,985,33.44,S,70.52,W,17,9,2020,17,21,43,800.60,32.92,930.39,711.85
003,1294,992,1222,993,33.44,S,70.52,W,17,9,2020,17,21,43,800.60,32.92,930.39,711.85
003,1223,988,1201,972,33.44,S,70.52,W,17,9,2020,17,21,43,800.60,32.92,930.39,711.85
003,1103,964,1203,967,33.44,S,70.52,W,17,9,2020,17,26,43,798.10,33.06,930.30,712.59
003,1118,966,1185,958,33.44,S,70.52,W,17,9,2020,17,26,43,798.10,33.06,930.30,712.59
003,1223,967,1165,912,33.44,S,70.52,W,17,9,2020,17,26,43,798.10,33.06,930.30,712.59
003,1166,904,1107,870,33.44,S,70.52,W,17,9,2020,17,31,43,793.20,32.64,930.23,713.23
003,1161,907,1091,889,33.44,S,70.52,W,17,9,2020,17,31,43,793.20,32.64,930.23,713.23
003,1150,895,1075,873,33.44,S,70.52,W,17,9,2020,17,31,43,793.20,32.64,930.23,713.23
003,1123,897,1087,869,33.44,S,70.52,W,17,9,2020,17,36,43,790.20,32.47,930.35,712.23
003,1136,855,1083,868,33.44,S,70.52,W,17,9,2020,17,36,43,790.20,32.47,930.35,712.23
003,1128,856,1080,875,33.44,S,70.52,W,17,9,2020,17,36,43,790.20,32.47,930.35,712.23
003,1095,839,1044,839,33.44,S,70.52,W,17,9,2020,17,41,43,793.00,34.21,930.09,714.54
003,992,848,1031,836,33.44,S,70.52,W,17,9,2020,17,41,43,793.00,34.21,930.09,714.54
003,1104,860,1031,844,33.44,S,70.52,W,17,9,2020,17,41,43,793.00,34.21,930.09,714.54
003,1088,847,1033,847,33.44,S,70.52,W,17,9,2020,17,46,43,793.90, NAN, NAN, NAN
003,1076,856,1036,839,33.44,S,70.52,W,17,9,2020,17,46,43,793.90, NAN, NAN, NAN
003,1064,855,1038,822,33.44,S,70.52,W,17,9,2020,17,46,43,793.90, NAN, NAN, NAN
003,1072,830,1016,811,33.44,S,70.52,W,17,9,2020,17,51,43,789.40,31.95,930.20,713.49
003,1020,832,1008,783,33.44,S,70.52,W,17,9,2020,17,51,43,789.40,31.95,930.20,713.49
003,824,727,988,769,33.44,S,70.52,W,17,9,2020,17,51,43,789.40,31.95,930.20,713.49
003,1048,815,995,796,33.44,S,70.52,W,17,9,2020,17,56,43,791.00,32.15,930.13,714.14
003,1035,807,998,803,33.44,S,70.52,W,17,9,2020,17,56,43,791.00,32.15,930.13,714.14
003,977,746,1008,812,33.44,S,70.52,W,17,9,2020,17,56,43,791.00,32.15,930.13,714.14
