Sensor AOD
2020-10-20 10:40:31,0.07047462484362643,0.07281044141082217,0.07549810912201428
2020-10-20 10:43:35,0.06945548333017357,0.07168251213276401,0.07355621952152838
2020-10-20 10:47:02,0.06867821994469073,0.07096566662436199,0.0718746455903933
2020-10-20 11:02:40,0.067934620219856,0.06865034681675432,0.06963022424565964
2020-10-20 11:21:51,0.07069935891556843,0.07286881499635511,0.07317633711567192
2020-10-20 11:24:05,0.0698724110237375,0.07124843029827267,0.07176410976456737
2020-10-20 11:59:20,0.06955715112001465,0.0702417805897192,0.07170186141132062
2020-10-20 12:10:49,0.06582030596472381,0.06993413744037151,0.07024558713790083
2020-10-20 14:13:16,0.07341328256249656,0.07996968494756301,0.08282188031444795
2020-10-20 14:43:22,0.06864373954275163,0.07178249523647161,0.07911264535942444
2020-10-20 14:58:15,0.06651250848942826,0.07490206386095112,0.07636113831575388
2020-10-20 15:13:15,0.08184281822857802,0.09388917383022148,0.09904241792779354
2020-10-20 15:58:16,0.10165745793000536,0.10598476982401991,0.1158962799183531
2020-10-20 16:13:16,0.08962061808305936,0.0984816825572937,0.10976215441238144
2020-10-20 16:28:29,0.0725775745319599,0.08187547258818276,0.09317262335248645
2020-10-20 16:43:17,0.07377048495650708,0.07557162046619871,0.07745444722663945
2020-10-20 16:58:16,0.07258329468214916,0.07595361550759898,0.07754271026219212
2020-10-20 17:13:15,0.07017406056595553,0.07125158819970578,0.07654303348053458
2020-10-20 17:28:16,0.07171479769942082,0.07282998327392799,0.0733880988710611
2020-10-20 17:43:14,0.06521570676715946,0.06594890086644535,0.06672985474144119
2020-10-20 17:58:20,0.06574584067468196,0.06717896195195756,0.0696612132055496
2020-10-20 18:13:14,0.06430415600464688,0.06746520251173811,0.06865530375056143
2020-10-20 18:28:22,0.06250069270711751,0.06466084219090967,0.06914980388587962
2020-10-20 18:43:14,0.06359497281357054,0.06533367730344747,0.0689572437630858
2020-10-20 18:58:21,0.06412062499555239,0.06722699788467457,0.06836313884798163
2020-10-20 19:13:15,0.0635906438606651,0.0642065609135759,0.06547671246570957
2020-10-20 19:46:10,0.060874184852527706,0.06161796402741648,0.06277331571989238
2020-10-20 19:58:14,0.06134167128335209,0.062200150394313716,0.06557498171652361
2020-10-20 20:45:40,0.06703801989398604,0.06816843639512313,0.0688148062418908
2020-10-20 20:57:22,0.06886593008733775,0.06969054799928281,0.0712439237632495
2020-10-20 21:06:54,0.07020755104456583,0.0713644021394223,0.07204320118148207
2020-10-20 21:15:01,0.07015419672128329,0.07132422185182663,0.07333856985662152
2020-10-20 21:39:37,0.06972168495570559,0.07041690613475925,0.07099867644022331
2020-10-20 21:59:41,0.06842483796946153,0.06915018176276762,0.06974662199068701
2020-10-20 22:01:40,0.06840312463279467,0.06937916547304243,0.0700482464457164
2020-10-20 22:05:18,0.06921075870057969,0.07055208772254598,0.07185563191751251
AERONET AOD
2020-10-20 10:40:31,0.062
2020-10-20 10:43:35,0.061
2020-10-20 10:47:02,0.061
2020-10-20 11:02:40,0.057
2020-10-20 11:21:51,0.061
2020-10-20 11:24:05,0.06
2020-10-20 11:59:20,0.061
2020-10-20 12:10:49,0.064
2020-10-20 14:13:16,0.071
2020-10-20 14:43:22,0.072
2020-10-20 14:58:15,0.07
2020-10-20 15:13:15,0.089
2020-10-20 15:58:16,0.116
2020-10-20 16:13:16,0.084
2020-10-20 16:28:29,0.09
2020-10-20 16:43:17,0.088
2020-10-20 16:58:16,0.083
2020-10-20 17:13:15,0.088
2020-10-20 17:28:16,0.073
2020-10-20 17:43:14,0.075
2020-10-20 17:58:20,0.072
2020-10-20 18:13:14,0.087
2020-10-20 18:28:22,0.07
2020-10-20 18:43:14,0.075
2020-10-20 18:58:21,0.072
2020-10-20 19:13:15,0.069
2020-10-20 19:46:10,0.066
2020-10-20 19:58:14,0.064
2020-10-20 20:45:40,0.074
2020-10-20 20:57:22,0.072
2020-10-20 21:06:54,0.079
2020-10-20 21:15:01,0.076
2020-10-20 21:39:37,0.074
2020-10-20 21:59:41,0.073
2020-10-20 22:01:40,0.072
2020-10-20 22:05:18,0.076
