Sensor AOD
2020-10-16 12:59:21,0.3618673099990141,0.36707905708454497,0.3959491691614715
2020-10-16 13:13:59,0.3548688697373866,0.3774821834076942,0.3874658252290358
2020-10-16 13:29:00,0.37168875627490483,0.38408426930284184,0.38669509076047437
2020-10-16 13:38:29,0.3687864090962426,0.37801936920522183,0.3828750884067121
2020-10-16 13:45:44,0.36429471736481367,0.37640418980551915,0.37747183052525957
2020-10-16 13:59:00,0.3440708546538803,0.36724989173137423,0.37382917297961266
2020-10-16 14:14:05,0.354674402142276,0.3718616577409707,0.37652971504991856
2020-10-16 14:29:01,0.3592398489859809,0.3678869055078314,0.37185568687531145
2020-10-16 15:14:00,0.3554283842227417,0.37514267767395115,0.38286963456113476
2020-10-16 15:29:01,0.3204638084644145,0.32803316428005075,0.3444296078760798
2020-10-16 16:44:00,0.20876335535395693,0.2306484183332487,0.23950864317470297
2020-10-16 16:59:00,0.23566883432086275,0.24605919911452595,0.27543961846124126
2020-10-16 17:29:01,0.2313806424217038,0.2418786551765926,0.25514634927440294
2020-10-16 18:14:00,0.1883215042196127,0.20013516905348094,0.22490101970262708
2020-10-16 18:29:00,0.1998918623736948,0.2050415977416914,0.2272314628065156
2020-10-16 18:43:59,0.16557705497087716,0.16705575593323707,0.1938687618813069
2020-10-16 18:58:59,0.16877219480716563,0.18855951379146316,0.19622568879821475
2020-10-16 19:38:39,0.16055995016491056,0.18670799812418476,0.19627106827333826
2020-10-16 19:46:11,0.1839625457405154,0.18681211023280955,0.1942670401516519
2020-10-16 19:58:47,0.17808267958786056,0.19845030698756227,0.20969222273785326
2020-10-16 20:28:16,0.1666383506093085,0.18328816149914726,0.1875416751155786
2020-10-16 20:42:39,0.18001134427478915,0.18778088783062033,0.19701921981698578
2020-10-16 20:54:16,0.19261650198983638,0.1981810188398518,0.2102796687935267
2020-10-16 21:04:01,0.17406165308948876,0.18376752177100145,0.18649634439848892
2020-10-16 21:12:02,0.18130200295874702,0.18635711671735383,0.19416942507771437
2020-10-16 21:19:07,0.1778375101272007,0.1835356030930135,0.18627546145879942
2020-10-16 21:29:11,0.16222312750658463,0.1661785388361953,0.17053575087567804
2020-10-16 21:37:06,0.1438756813624594,0.1491811350267406,0.1552243741929253
2020-10-16 21:39:15,0.14314796235302515,0.1485285492641268,0.15706593418702808
2020-10-16 21:41:29,0.14470488725764666,0.1497099970324566,0.15937956643971135
2020-10-16 21:43:42,0.15314351844314233,0.15612663792689657,0.1615384292102959
2020-10-16 21:45:55,0.16305214404227925,0.1637914901433179,0.16458812851081184
2020-10-16 21:57:17,0.1629371900130856,0.16633208578336256,0.16969450303913952
AERONET AOD
2020-10-16 12:59:21,0.364
2020-10-16 13:13:59,0.356
2020-10-16 13:29:00,0.347
2020-10-16 13:38:29,0.336
2020-10-16 13:45:44,0.329
2020-10-16 13:59:00,0.321
2020-10-16 14:14:05,0.313
2020-10-16 14:29:01,0.33
2020-10-16 15:14:00,0.294
2020-10-16 15:29:01,0.283
2020-10-16 16:44:00,0.25
2020-10-16 16:59:00,0.244
2020-10-16 17:29:01,0.228
2020-10-16 18:14:00,0.228
2020-10-16 18:29:00,0.236
2020-10-16 18:43:59,0.205
2020-10-16 18:58:59,0.223
2020-10-16 19:38:39,0.221
2020-10-16 19:46:11,0.221
2020-10-16 19:58:47,0.22
2020-10-16 20:28:16,0.204
2020-10-16 20:42:39,0.212
2020-10-16 20:54:16,0.191
2020-10-16 21:04:01,0.204
2020-10-16 21:12:02,0.2
2020-10-16 21:19:07,0.181
2020-10-16 21:29:11,0.171
2020-10-16 21:37:06,0.178
2020-10-16 21:39:15,0.174
2020-10-16 21:41:29,0.175
2020-10-16 21:43:42,0.18
2020-10-16 21:45:55,0.184
2020-10-16 21:57:17,0.194
