Sensor AOD
2020-09-22 11:16:30,0.17556917782902576,0.17637706499086667,0.1818999749484825
2020-09-22 11:19:35,0.17292949785483114,0.17405452155750567,0.18065690654771863
2020-09-22 11:27:25,0.1656013632363068,0.1688989225681424,0.17237438704153552
2020-09-22 11:32:40,0.1656440106001812,0.17202645634349023,0.17865626363560677
2020-09-22 11:38:56,0.16758756930652968,0.17539898273588306,0.17921075812416168
2020-09-22 13:36:20,0.17591440361233485,0.1843845053193981,0.19294507227673782
2020-09-22 13:45:39,0.18411244723520226,0.19279658004064237,0.20078527189703646
2020-09-22 13:52:57,0.17172973046694268,0.17957865740447776,0.18844250730946957
2020-09-22 14:06:20,0.17311542751124234,0.1771576588018112,0.1782793354643486
2020-09-22 14:21:26,0.16285220023741717,0.1689365283322961,0.17828813734182292
2020-09-22 14:36:21,0.13557096698512708,0.1368094572258723,0.1425404318516579
2020-09-22 14:45:41,0.16174406018464108,0.16329684441547695,0.17174880439140275
2020-09-22 14:53:14,0.1851863570600937,0.18671866901017323,0.19209074912880816
2020-09-22 15:06:20,0.18758811907689132,0.1918139240533193,0.19491045106429167
2020-09-22 15:21:20,0.21613567731585198,0.2195456596450379,0.2257475213270614
2020-09-22 15:36:24,0.2253990523440054,0.23029524727825448,0.24905459036936026
2020-09-22 15:51:20,0.2263002612967122,0.2374957880057119,0.2611069491055783
2020-09-22 18:21:24,0.21667681716305268,0.2275716127458696,0.2472003916195802
2020-09-22 18:36:21,0.1305355652852534,0.13321015716844453,0.1464712373979068
AERONET AOD
2020-09-22 11:16:30,0.19
2020-09-22 11:19:35,0.191
2020-09-22 11:27:25,0.189
2020-09-22 11:32:40,0.182
2020-09-22 11:38:56,0.181
2020-09-22 13:36:20,0.201
2020-09-22 13:45:39,0.208
2020-09-22 13:52:57,0.223
2020-09-22 14:06:20,0.235
2020-09-22 14:21:26,0.226
2020-09-22 14:36:21,0.228
2020-09-22 14:45:41,0.238
2020-09-22 14:53:14,0.244
2020-09-22 15:06:20,0.249
2020-09-22 15:21:20,0.245
2020-09-22 15:36:24,0.23
2020-09-22 15:51:20,0.246
2020-09-22 18:21:24,0.192
2020-09-22 18:36:21,0.176
