Sensor AOD
2020-10-07 13:21:04,0.2597639523117972
2020-10-07 13:26:42,0.26481042366191626
2020-10-07 13:31:42,0.2773596656210445
2020-10-07 13:36:42,0.30597941516834476
2020-10-07 13:41:42,0.28751949587615067
2020-10-07 13:46:42,0.2808727846361493
2020-10-07 13:51:42,0.28976068104470987
2020-10-07 13:56:42,0.2983135640656683
2020-10-07 14:01:42,0.28605487825810777
2020-10-07 14:06:42,0.3486648702828988
2020-10-07 14:11:42,0.2766477969408009
2020-10-07 14:16:42,0.2914543598492922
2020-10-07 14:21:42,0.3251118501217641
2020-10-07 14:26:42,0.3271710900638371
2020-10-07 14:31:42,0.34399349081646724
2020-10-07 14:36:42,0.3881535727833031
AERONET AOD
2020-10-07 10:56:05,0.236
2020-10-07 11:01:05,0.27
2020-10-07 11:02:58,0.258
2020-10-07 11:06:05,0.254
2020-10-07 11:07:59,0.24
2020-10-07 11:11:05,0.224
2020-10-07 11:13:00,0.223
2020-10-07 11:16:05,0.22
2020-10-07 11:18:00,0.222
2020-10-07 11:21:05,0.22
2020-10-07 11:25:54,0.224
2020-10-07 11:35:56,0.252
2020-10-07 11:37:51,0.251
2020-10-07 11:39:46,0.246
2020-10-07 11:43:51,0.247
2020-10-07 11:46:05,0.247
2020-10-07 11:49:55,0.254
2020-10-07 11:59:41,0.259
2020-10-07 12:09:36,0.264
2020-10-07 12:11:33,0.27
2020-10-07 12:14:54,0.268
2020-10-07 12:21:06,0.298
2020-10-07 12:26:06,0.319
2020-10-07 12:28:01,0.335
2020-10-07 12:31:06,0.341
2020-10-07 12:36:06,0.335
2020-10-07 12:41:06,0.331
2020-10-07 12:43:02,0.321
2020-10-07 12:52:29,0.289
2020-10-07 13:06:06,0.296
2020-10-07 13:11:06,0.302
2020-10-07 13:13:02,0.314
2020-10-07 13:22:32,0.305
2020-10-07 13:32:16,0.317
2020-10-07 13:34:13,0.313
2020-10-07 13:43:44,0.336
2020-10-07 13:53:17,0.336
2020-10-07 13:56:07,0.318
2020-10-07 14:01:07,0.33
2020-10-07 14:06:07,0.313
2020-10-07 14:11:07,0.347
2020-10-07 14:16:07,0.376
2020-10-07 14:21:07,0.387
2020-10-07 14:26:07,0.394
2020-10-07 14:31:07,0.384
2020-10-07 14:41:07,0.356
2020-10-07 14:46:07,0.368
2020-10-07 14:51:07,0.349
2020-10-07 14:56:07,0.352
2020-10-07 15:01:07,0.337
2020-10-07 15:06:07,0.333
2020-10-07 15:11:07,0.316
2020-10-07 15:16:07,0.316
2020-10-07 15:21:07,0.342
2020-10-07 15:26:07,0.322
2020-10-07 15:31:07,0.334
2020-10-07 15:41:07,0.332
2020-10-07 15:46:07,0.308
2020-10-07 15:51:07,0.303
2020-10-07 15:56:08,0.292
2020-10-07 16:01:08,0.336
2020-10-07 16:06:08,0.394
2020-10-07 16:11:08,0.392
2020-10-07 16:16:08,0.428
2020-10-07 16:21:08,0.453
2020-10-07 16:41:08,0.278
2020-10-07 16:46:08,0.247
2020-10-07 16:51:08,0.232
2020-10-07 16:56:08,0.208
2020-10-07 17:01:08,0.216
2020-10-07 17:06:08,0.214
2020-10-07 17:11:07,0.22
2020-10-07 17:16:07,0.205
2020-10-07 17:21:07,0.22
2020-10-07 17:26:07,0.217
2020-10-07 17:31:07,0.237
2020-10-07 17:41:07,0.237
2020-10-07 17:46:07,0.235
2020-10-07 17:51:07,0.215
2020-10-07 17:56:07,0.227
2020-10-07 18:01:07,0.216
2020-10-07 18:06:07,0.206
2020-10-07 18:11:07,0.2
2020-10-07 18:16:07,0.218
2020-10-07 18:21:07,0.21
2020-10-07 18:26:07,0.206
2020-10-07 18:31:07,0.215
2020-10-07 18:40:28,0.209
2020-10-07 18:50:00,0.204
2020-10-07 18:56:07,0.236
2020-10-07 19:01:07,0.22
2020-10-07 19:06:07,0.231
2020-10-07 19:11:07,0.226
2020-10-07 19:16:06,0.257
2020-10-07 19:21:06,0.233
2020-10-07 19:26:06,0.215
2020-10-07 19:31:06,0.196
2020-10-07 19:40:47,0.184
2020-10-07 19:50:42,0.173
2020-10-07 19:52:37,0.184
2020-10-07 20:01:51,0.189
2020-10-07 20:16:06,0.178
2020-10-07 20:20:55,0.183
2020-10-07 20:30:36,0.191
2020-10-07 20:40:36,0.189
2020-10-07 20:46:06,0.191
2020-10-07 20:48:01,0.197
2020-10-07 20:51:06,0.197
2020-10-07 20:56:06,0.198
2020-10-07 21:01:06,0.191
2020-10-07 21:05:13,0.186
2020-10-07 21:25:18,0.189
2020-10-07 21:27:13,0.191
2020-10-07 21:29:10,0.189
2020-10-07 21:32:31,0.194
2020-10-07 21:48:46,0.188
2020-10-07 21:50:44,0.189
2020-10-07 21:55:28,0.194
2020-10-07 21:59:41,0.194
2020-10-07 22:03:16,0.199
2020-10-07 22:06:05,0.2
