Sensor AOD
2020-10-19 10:41:29,0.07935917485907777,0.08111905026233167,0.08262180344246406
2020-10-19 10:44:33,0.07785853143915476,0.07940424862045883,0.08012783785609066
2020-10-19 10:48:15,0.07781294460822387,0.07987655906279342,0.08016285819637542
2020-10-19 10:52:28,0.07937744059736782,0.08143557401375742,0.08191509521854196
2020-10-19 10:57:32,0.0808000547958706,0.0811828031528046,0.08212219503418924
2020-10-19 11:03:55,0.07812773913082957,0.08002750667543018,0.082383122883743
2020-10-19 11:11:46,0.07788934767687106,0.07904077164785366,0.07961838310467975
2020-10-19 11:23:04,0.08116658190381901,0.08140832179472754,0.08159716977263788
2020-10-19 11:25:14,0.08036187166231981,0.08077750201213477,0.08100291280362204
2020-10-19 11:27:26,0.0798838654827408,0.08085646761755665,0.0811674349745677
2020-10-19 11:29:39,0.07958542826522963,0.0813276616817324,0.08175185632966153
2020-10-19 11:35:35,0.08028916373307277,0.08116425626992904,0.08331420268140322
2020-10-19 11:45:23,0.0827742549039346,0.08313853390850717,0.08444112072298597
2020-10-19 11:52:58,0.08143054011783074,0.0831175857565474,0.08452888305196316
2020-10-19 11:55:05,0.08056462060026848,0.08166636562131548,0.08248632248456049
2020-10-19 12:00:18,0.08280318208405045,0.08342876848374522,0.08376148496887117
2020-10-19 12:12:03,0.08492279677174797,0.08523552945234586,0.08709018719352556
2020-10-19 12:26:20,0.08606569986107253,0.08862180366079514,0.08959190827406545
2020-10-19 12:55:44,0.09654425476854404,0.10027455740929651,0.10798872743457168
2020-10-19 13:06:42,0.10091846624618941,0.1058603998443859,0.10754349948975564
2020-10-19 13:13:25,0.1025523618632176,0.10560474953713109,0.10992083988348414
2020-10-19 13:28:27,0.10321205531716121,0.1062513400779016,0.11497086099203689
2020-10-19 13:38:30,0.10659998971380719,0.11352910054997721,0.115109563775925
2020-10-19 13:45:53,0.10212639273518949,0.10444835857475636,0.10849937912767117
2020-10-19 19:45:40,0.07992062190167946,0.08345427186115274,0.08532704543368898
2020-10-19 21:06:11,0.0761103594775678,0.07665523914719158,0.07773564114159198
2020-10-19 21:38:59,0.07109619583636355,0.07130965543027185,0.07259750394376611
2020-10-19 21:58:46,0.07428970992521428,0.07514815941966203,0.07670097358368387
2020-10-19 22:00:58,0.07573123625900272,0.07666632552009944,0.07779430570302144
AERONET AOD
2020-10-19 10:41:29,0.068
2020-10-19 10:44:33,0.067
2020-10-19 10:48:15,0.068
2020-10-19 10:52:28,0.072
2020-10-19 10:57:32,0.071
2020-10-19 11:03:55,0.069
2020-10-19 11:11:46,0.069
2020-10-19 11:23:04,0.073
2020-10-19 11:25:14,0.071
2020-10-19 11:27:26,0.07
2020-10-19 11:29:39,0.071
2020-10-19 11:35:35,0.07
2020-10-19 11:45:23,0.069
2020-10-19 11:52:58,0.071
2020-10-19 11:55:05,0.072
2020-10-19 12:00:18,0.071
2020-10-19 12:12:03,0.078
2020-10-19 12:26:20,0.082
2020-10-19 12:55:44,0.09
2020-10-19 13:06:42,0.091
2020-10-19 13:13:25,0.104
2020-10-19 13:28:27,0.094
2020-10-19 13:38:30,0.094
2020-10-19 13:45:53,0.1
2020-10-19 19:45:40,0.085
2020-10-19 21:06:11,0.08
2020-10-19 21:38:59,0.074
2020-10-19 21:58:46,0.079
2020-10-19 22:00:58,0.083
