Sensor AOD
2020-09-19 11:26:42,0.06196337080043361,0.06325058729451116,0.06368173562358699
2020-09-19 11:31:42,0.06047493946146177,0.06201240401103675,0.06333994089584602
2020-09-19 11:36:42,0.05869889750032511,0.06050128996424851,0.06231912066722386
2020-09-19 11:41:42,0.05841643014330714,0.05864861824040618,0.05957972906837956
2020-09-19 11:46:42,0.05683872061465848,0.057316953257145836,0.058998118375194364
2020-09-19 11:51:42,0.05546627654141415,0.05670032820781804,0.058437778333312526
2020-09-19 11:56:42,0.055470634952978465,0.056748901238799845,0.05803302846343119
2020-09-19 12:01:42,0.056860422180538606,0.05712578598674933,0.05872297045510939
2020-09-19 12:06:42,0.056578000993320256,0.05712644272370913,0.05740102387919895
2020-09-19 12:11:42,0.05567403805905037,0.05680490518009326,0.05708822864924441
2020-09-19 12:16:42,0.05591421157507451,0.05649767467706774,0.056789775300975086
2020-09-19 12:21:42,0.05717133747902823,0.05777498281835964,0.0583796350728187
2020-09-19 12:26:42,0.054331881068222024,0.05680594879492316,0.059296293400018595
2020-09-19 12:31:42,0.055364151930060446,0.056319506023723376,0.05727717987869202
2020-09-19 12:36:42,0.056076213619807996,0.05673183664972317,0.05771724069101181
2020-09-19 12:41:42,0.05512234807392397,0.05545812166506009,0.05747834541741432
2020-09-19 12:46:42,0.05758615088304195,0.05770161399850134,0.05793263098249322
2020-09-19 12:51:42,0.05562779489109091,0.05822739640240043,0.05953277596163658
2020-09-19 12:56:42,0.055462672503273046,0.0565497251071301,0.058731388054390564
2020-09-19 13:01:42,0.05687911395712183,0.05725074412167445,0.0579948588823151
2020-09-19 13:06:42,0.055462379932417205,0.05735978261325265,0.05812076450496955
2020-09-19 13:11:42,0.056065949007815606,0.057229641623516604,0.058785340141361934
2020-09-19 13:16:42,0.05648772984208271,0.05688376017671016,0.058470858069866266
2020-09-19 13:21:42,0.05752996195076746,0.05874522223375949,0.05955691274614463
2020-09-19 13:26:42,0.059245634628453156,0.06007373580494914,0.06048824999808663
2020-09-19 13:31:42,0.05706247562038144,0.05832328566701281,0.060853326771233694
2020-09-19 13:36:42,0.06062143448945599,0.06148200671238696,0.06493709225006693
2020-09-19 13:41:42,0.06021397894342016,0.061526553492329196,0.06372064443098029
2020-09-19 13:46:42,0.06230327789822563,0.06319552037647537,0.0649839542826169
2020-09-19 13:51:42,0.060690733374172724,0.06204721017612576,0.0652239435193728
2020-09-19 13:56:42,0.06256022072090296,0.06348071634069025,0.06625029943598922
2020-09-19 14:01:42,0.06248360804572299,0.0643525941743253,0.07235709698606976
2020-09-19 14:06:43,0.0575721797500365,0.05851200396457039,0.06039572187873783
2020-09-19 14:11:42,0.055736469434165076,0.05621124594865235,0.05668636243919056
2020-09-19 14:16:42,0.05471432107132105,0.05567513472356159,0.05711892819868559
2020-09-19 14:21:42,0.05696578927536692,0.05843035838722515,0.06136893531171768
2020-09-19 14:26:42,0.05620818632566521,0.05867726059828916,0.05917213124033563
2020-09-19 14:31:42,0.05633323256525056,0.060835367182315456,0.06587176086015677
2020-09-19 14:36:42,0.06040953326278356,0.06074757853271799,0.06091666130857837
2020-09-19 14:41:42,0.06039054803382549,0.06449938952346254,0.06604625686174767
2020-09-19 14:46:42,0.060790949575580476,0.06286365959945785,0.06390222537281728
2020-09-19 14:51:42,0.06111918712410896,0.06391100013009181,0.06531087572748358
2020-09-19 14:56:42,0.061894299280649656,0.06295028257568021,0.06400776265830586
2020-09-19 15:01:42,0.06472847155370641,0.06793935666212901,0.06847583697330283
2020-09-19 15:06:42,0.07132490910643517,0.07458911610829574,0.0773200313008515
2020-09-19 15:11:42,0.07031546005581685,0.07323351887760873,0.07469672059233325
2020-09-19 15:16:42,0.07638144210103608,0.0774905528921334,0.07804570515440791
2020-09-19 15:21:42,0.07521985634119158,0.07689215898583895,0.08080820608241022
2020-09-19 15:26:43,0.07620678968728183,0.07676783417524971,0.08409812975473244
2020-09-19 15:31:42,0.07712575272036366,0.08392962907109801,0.08506932466183084
2020-09-19 15:36:43,0.07571180904753728,0.0766563744805239,0.07854887785951946
2020-09-19 15:41:42,0.07875788071901821,0.08066412076887164,0.08161894753573566
2020-09-19 15:46:43,0.07833310191238727,0.07948049584326984,0.0829325382810965
2020-09-19 15:51:43,0.08071202701307979,0.08302392824684392,0.08476220869057259
2020-09-19 15:56:42,0.08071134599841696,0.0830309880826851,0.08419330276975638
2020-09-19 16:01:42,0.07313099977492683,0.0777472952994887,0.07948518112269211
2020-09-19 16:06:42,0.0752865845842045,0.07992702113887033,0.084593993572153
2020-09-19 16:11:42,0.07680199013045996,0.07815816429581827,0.08087727445346089
2020-09-19 16:16:42,0.08235045533215656,0.08352270241653371,0.08469662773639355
2020-09-19 16:21:42,0.08317456804281126,0.08611521671214675,0.0872944305485375
2020-09-19 16:26:42,0.0845227368000111,0.08511153979430519,0.08806189583511882
2020-09-19 16:31:42,0.07002801972436175,0.07408841979248142,0.07875354583273915
2020-09-19 16:36:42,0.07761469423342438,0.07878367199195872,0.08406471815922148
2020-09-19 16:41:42,0.06712984527671718,0.06770658255038123,0.06943922416063543
2020-09-19 16:46:42,0.06703539510141703,0.06992088762231574,0.07049920349224091
2020-09-19 16:51:43,0.07496999440742254,0.0755512597571078,0.07671502646100642
2020-09-19 16:56:42,0.0817237198046514,0.08250411729894094,0.08406714500783588
2020-09-19 17:01:42,0.07559304027198192,0.07733363634243239,0.0779146592763156
2020-09-19 17:06:42,0.08102278554980921,0.08218789185867392,0.08627892153490864
2020-09-19 17:11:42,0.08231668411691981,0.08522950369623372,0.08698221815496839
2020-09-19 17:16:42,0.07889441967892541,0.08585196621204529,0.08643446849906508
2020-09-19 17:21:43,0.07372167359876948,0.07391223963583418,0.07429350683656243
2020-09-19 17:26:42,0.08339908348507909,0.0857076647447789,0.0862858488387959
2020-09-19 17:31:42,0.07807694448885294,0.08036043110119884,0.08667389400772602
2020-09-19 17:36:42,0.069953166469092,0.0710771661574389,0.0716397631680329
2020-09-19 17:41:42,0.07306432938119255,0.07643690296799104,0.07812860997859923
2020-09-19 17:46:43,0.07326960015103673,0.07774560989219707,0.07886861735649336
2020-09-19 17:51:42,0.08796539574757335,0.09136364267322486,0.09193146269794059
2020-09-19 17:56:42,0.08680523030288746,0.08848929537449611,0.09017704146558284
2020-09-19 18:06:42,0.08207053932942635,0.08207053932942635,0.08317043332345346
2020-09-19 18:11:43,0.09500506320673847,0.09556006184222053,0.09722752045774623
2020-09-19 18:16:42,0.09125295843486747,0.09381304324110423,0.09509639555903299
2020-09-19 18:21:42,0.0869302726008046,0.09071906682162702,0.0950731229370458
2020-09-19 18:26:42,0.0725729897439341,0.0767819563689371,0.07783801050427486
2020-09-19 18:31:42,0.08196032260601888,0.08512559728564763,0.08565449939218152
2020-09-19 18:36:42,0.067812224795694,0.06883474008373497,0.07293957750434776
2020-09-19 18:41:42,0.0661307136904953,0.06663512484704155,0.06764503673203431
2020-09-19 18:46:42,0.07844903690025472,0.07980381396216257,0.08252135368521883
2020-09-19 18:51:42,0.07443766498441017,0.07576907876703863,0.07843973115763826
2020-09-19 18:56:42,0.0748518821423248,0.07583878938920889,0.07831242113837292
2020-09-19 19:01:42,0.07659513264233657,0.07740928275676448,0.07904059748982332
2020-09-19 19:06:42,0.07336167259857829,0.0752822341809651,0.07624464682575315
2020-09-19 19:11:42,0.07339602843670791,0.07529046798570424,0.07623979842751472
2020-09-19 19:16:42,0.07189070090375385,0.07562235691023658,0.07655874934741377
2020-09-19 19:21:42,0.06755089339865063,0.06800602532688385,0.06891729996391274
2020-09-19 19:26:42,0.06545335088339584,0.06724136505845181,0.06903469280498738
2020-09-19 19:31:42,0.06371849813805254,0.06459478308797442,0.06503341323089469
2020-09-19 19:36:42,0.05889120846478858,0.06360563548527276,0.06576132667333563
2020-09-19 19:41:42,0.057867531587048666,0.058286200381621696,0.058705179416160234
2020-09-19 19:46:42,0.05834892573722374,0.06040854489204629,0.060821392204898225
2020-09-19 19:51:42,0.05662012195376702,0.05675414138565133,0.05702228031785796
2020-09-19 19:56:42,0.05399105824548699,0.056348588426277546,0.05753133583900685
2020-09-19 20:01:42,0.05435345149578084,0.05563562130084711,0.05627791478479252
2020-09-19 20:06:42,0.05751301286784901,0.058017665084709374,0.059028510311163226
2020-09-19 20:11:42,0.05920698428324566,0.05982609890341981,0.061066717831620494
2020-09-19 20:16:42,0.05876971497494818,0.059132278085260094,0.059495122579464925
2020-09-19 20:21:42,0.05809316382435326,0.059154364718656975,0.05950865199629635
2020-09-19 20:26:42,0.05820456311267262,0.05877949656360025,0.059931635232829336
2020-09-19 20:31:42,0.05599941537071327,0.05677999780678513,0.058345506340034124
2020-09-19 20:36:42,0.059143108223670506,0.059471138151235614,0.06243537781619626
2020-09-19 20:41:42,0.06082288139685918,0.06210653295177275,0.0633944140087416
2020-09-19 20:46:42,0.06235114205360177,0.06297713903026639,0.06454671897767487
2020-09-19 20:51:42,0.06705391331275229,0.06828726186109307,0.0689055291533053
2020-09-19 20:56:42,0.06477774626886937,0.06507482235054031,0.0653721561989085
2020-09-19 21:01:42,0.06559252364795598,0.06588141421506725,0.06645996378904102
2020-09-19 21:06:42,0.06720208374717537,0.06776533643445135,0.0680473472801992
2020-09-19 21:11:42,0.06701215486825146,0.06919985133786047,0.06974933597187181
2020-09-19 21:16:42,0.06562739381723524,0.06685505078158127,0.06747093013715438
2020-09-19 21:21:42,0.0656229304130962,0.06596176347450557,0.06613134602753493
2020-09-19 21:26:42,0.06331764591170268,0.06356110852741838,0.06429296572252285
2020-09-19 21:31:42,0.062855569020766,0.06332558683647077,0.06379658590093719
2020-09-19 21:36:42,0.06117403712335035,0.06275661716811543,0.0654978672454094
2020-09-19 21:41:42,0.05914128317225611,0.059357047235146454,0.06262302610025486
2020-09-19 21:46:42,0.06120719713959419,0.06333439875580767,0.06592176442688455
2020-09-19 21:51:42,0.06296430623308474,0.06569464694439572,0.0659066479148678
2020-09-19 21:56:42,0.06588977410371633,0.06820493636243696,0.06884302258801003
AERONET AOD
2020-09-19 11:20:54,0.054
2020-09-19 11:23:48,0.054
2020-09-19 11:27:26,0.055
2020-09-19 11:31:50,0.053
2020-09-19 11:37:02,0.051
2020-09-19 11:43:18,0.052
2020-09-19 11:51:25,0.051
2020-09-19 12:02:12,0.05
2020-09-19 12:04:33,0.052
2020-09-19 12:06:35,0.052
2020-09-19 12:09:34,0.054
2020-09-19 12:15:51,0.057
2020-09-19 12:25:35,0.062
2020-09-19 12:33:16,0.059
2020-09-19 12:35:32,0.058
2020-09-19 12:41:45,0.055
2020-09-19 12:56:39,0.052
2020-09-19 13:09:40,0.052
2020-09-19 13:22:25,0.053
2020-09-19 13:37:25,0.054
2020-09-19 13:46:52,0.054
2020-09-19 13:54:10,0.053
2020-09-19 14:07:25,0.055
2020-09-19 14:22:25,0.053
2020-09-19 14:37:28,0.051
2020-09-19 14:47:12,0.055
2020-09-19 14:54:33,0.054
2020-09-19 15:07:24,0.063
2020-09-19 15:22:24,0.062
2020-09-19 15:37:28,0.067
2020-09-19 15:52:26,0.063
2020-09-19 16:07:39,0.066
2020-09-19 16:22:37,0.066
2020-09-19 16:52:28,0.066
2020-09-19 17:07:26,0.057
2020-09-19 17:22:25,0.062
2020-09-19 17:37:26,0.061
2020-09-19 17:52:32,0.052
2020-09-19 18:07:24,0.066
2020-09-19 18:22:24,0.071
2020-09-19 18:37:29,0.055
2020-09-19 18:46:57,0.057
2020-09-19 18:54:45,0.056
2020-09-19 19:07:32,0.059
2020-09-19 19:22:25,0.049
2020-09-19 19:37:24,0.045
2020-09-19 19:46:58,0.041
2020-09-19 19:54:46,0.041
2020-09-19 20:05:16,0.042
2020-09-19 20:20:45,0.041
2020-09-19 20:33:04,0.048
2020-09-19 20:43:13,0.055
2020-09-19 20:51:52,0.06
