Sensor AOD
2020-09-13 16:19:50,0.1571877400741417,0.15851079206396085,0.1593940489431641
2020-09-13 17:01:43,0.12284021160646522,0.1283392397322942,0.1291886301942056
2020-09-13 17:06:43,0.13546979196565606,0.13675397710289497,0.13932860322477458
2020-09-13 17:11:43,0.12710932438010616,0.1304967847314863,0.13177083391926425
2020-09-13 17:16:43,0.12874381815890576,0.1312834877728976,0.13213186715082767
2020-09-13 17:21:43,0.11680760908525895,0.1255777743479094,0.12599785681780581
2020-09-13 17:26:43,0.11682568175774691,0.1176546631031339,0.11889978750302053
2020-09-13 17:31:43,0.10395880828856174,0.104365248788107,0.11253903272739595
2020-09-13 17:36:43,0.09758436400174023,0.09919298061080158,0.10769361382223135
2020-09-13 17:41:43,0.1043046969076167,0.10632677607592776,0.10916666365447013
2020-09-13 17:46:42,0.09522567506579908,0.09602136271254885,0.09841341864179722
2020-09-13 17:56:42,0.08820097917907402,0.09172532904672699,0.0944779663840675
2020-09-13 18:01:42,0.08972678899726351,0.09363354672079059,0.09834885987053177
2020-09-13 18:06:43,0.08791212245792578,0.08907338670160317,0.09256817800877994
2020-09-13 18:11:43,0.08595435070764487,0.0871064328958338,0.08787549713554049
2020-09-13 18:16:43,0.08535177130264006,0.0857331397018485,0.08879134019017526
2020-09-13 18:21:43,0.08038069009911597,0.0833983565402909,0.08415476369831272
2020-09-13 18:26:43,0.08049174795106871,0.08161506718514602,0.085749214723105
2020-09-13 18:31:43,0.06750447321754549,0.0700632956083276,0.07410330083793325
2020-09-13 18:36:42,0.06834612854318228,0.069798793122888,0.0705262720525267
2020-09-13 18:41:43,0.0663601272028836,0.06815810049057533,0.06959989991344646
2020-09-13 18:46:42,0.0628259653424658,0.06638073465996712,0.071389189214042
2020-09-13 18:51:43,0.058025295610569204,0.05837457277078056,0.05907367979358253
2020-09-13 18:56:43,0.06875496368511469,0.06910708106131251,0.07512232678464813
2020-09-13 19:01:42,0.06103902371655627,0.0624202229881015,0.06311193809399604
2020-09-13 19:06:43,0.06067141874316448,0.0630679158726343,0.06478528499127349
2020-09-13 19:11:43,0.056725992990351255,0.05739926178925451,0.057736170370601164
2020-09-13 19:16:43,0.06356752078524026,0.06424199510468473,0.06525510914180939
2020-09-13 19:21:43,0.0597016593701777,0.06236112356231707,0.0630278436734065
2020-09-13 19:26:43,0.05720548449368861,0.05753262371036732,0.06015633953300327
2020-09-13 19:31:43,0.05414720680255922,0.05867302465425398,0.06127534252109517
2020-09-13 19:36:43,0.0662256858162606,0.06665993756122203,0.06687718963707201
2020-09-13 19:41:43,0.06811859121884484,0.06876572679078849,0.07071173309283543
2020-09-13 19:46:42,0.0670961618881909,0.06869578523150414,0.07158722103196032
2020-09-13 19:51:43,0.06149117758867696,0.06274367973877007,0.0643135507509667
2020-09-13 19:56:43,0.06527165328747968,0.06589541189095716,0.06714523268048807
2020-09-13 20:01:43,0.06726626049548282,0.06892043339659996,0.06974960217073267
2020-09-13 20:06:42,0.0681542198785084,0.07061637074419566,0.07092502987164452
2020-09-13 20:11:43,0.07180120113431368,0.07210749638757272,0.0776555628606203
2020-09-13 20:16:43,0.0752187042024669,0.07705511568054363,0.08105985614288973
2020-09-13 20:21:43,0.07615551126451996,0.07676238567993535,0.07828327734075752
2020-09-13 20:26:43,0.0716498196525112,0.07254277006209915,0.07284084155086758
2020-09-13 20:31:42,0.0740339089342688,0.07551893780661872,0.0785053967418372
2020-09-13 20:36:43,0.07502271298859613,0.07590828706389383,0.07620392539996244
2020-09-13 20:41:42,0.07943345113409987,0.08210981225774248,0.08300619606856872
2020-09-13 20:46:42,0.08750533818984188,0.08841089655244407,0.09205614309492713
2020-09-13 20:51:43,0.08629150145281696,0.08779280084968252,0.0893006993859803
2020-09-13 20:56:42,0.0893740695294035,0.08997903930094141,0.09639972940433254
2020-09-13 21:01:43,0.0926475195839576,0.09510584038384358,0.09541450277389393
2020-09-13 21:06:43,0.09071257307737397,0.09316993591357789,0.0947162741516939
2020-09-13 21:11:42,0.09300619882993043,0.09519481255030235,0.09676873277206588
2020-09-13 21:16:43,0.09672491795549275,0.09962787761418355,0.1015812712947468
2020-09-13 21:21:42,0.09998772548451419,0.10367340568757138,0.10570745053385956
2020-09-13 21:26:42,0.1005293122391269,0.10399901403463237,0.10575390345331244
2020-09-13 21:31:42,0.09865203193380442,0.10664630587186982,0.10888024402952255
2020-09-13 21:36:43,0.10046607554520022,0.10161374517117197,0.10588099980127781
2020-09-13 21:41:43,0.09587421944018391,0.09667988583993126,0.10076421216030268
2020-09-13 21:46:43,0.09471417972355355,0.09828861087516474,0.09919484070739189
2020-09-13 21:51:43,0.09045025193815416,0.09343215957536975,0.09802484418270162
2020-09-13 21:56:43,0.08131153589706777,0.08521931832408637,0.0886677487006873
AERONET AOD
2020-09-13 11:29:17,0.19
2020-09-13 11:32:24,0.186
2020-09-13 11:36:02,0.183
2020-09-13 11:40:22,0.183
2020-09-13 11:45:49,0.182
2020-09-13 11:52:01,0.18
2020-09-13 12:00:02,0.172
2020-09-13 12:11:51,0.17
2020-09-13 12:13:51,0.169
2020-09-13 12:15:55,0.171
2020-09-13 12:18:40,0.173
2020-09-13 12:25:04,0.177
2020-09-13 12:35:06,0.173
2020-09-13 12:42:43,0.175
2020-09-13 12:44:54,0.177
2020-09-13 12:51:30,0.18
2020-09-13 13:04:05,0.186
2020-09-13 13:20:06,0.18
2020-09-13 13:30:46,0.18
2020-09-13 13:39:37,0.174
2020-09-13 13:49:18,0.179
2020-09-13 13:56:48,0.171
2020-09-13 14:09:38,0.192
2020-09-13 14:24:37,0.173
2020-09-13 14:39:38,0.168
2020-09-13 14:49:44,0.175
2020-09-13 14:57:18,0.176
2020-09-13 15:09:50,0.164
2020-09-13 15:24:37,0.181
2020-09-13 15:39:44,0.178
2020-09-13 15:54:58,0.188
2020-09-13 16:24:49,0.194
2020-09-13 16:40:49,0.188
2020-09-13 16:54:38,0.165
2020-09-13 17:09:45,0.184
2020-09-13 17:24:47,0.179
2020-09-13 17:39:41,0.185
2020-09-13 17:54:37,0.202
2020-09-13 18:09:37,0.104
2020-09-13 18:24:37,0.102
2020-09-13 18:39:38,0.084
2020-09-13 18:48:49,0.082
2020-09-13 18:56:15,0.08
2020-09-13 19:09:35,0.074
2020-09-13 19:24:36,0.071
2020-09-13 19:39:38,0.073
2020-09-13 19:49:48,0.07
2020-09-13 19:57:18,0.066
2020-09-13 19:59:24,0.064
2020-09-13 20:15:12,0.065
2020-09-13 20:27:48,0.07
2020-09-13 20:38:09,0.063
2020-09-13 20:46:50,0.068
2020-09-13 20:54:13,0.068
2020-09-13 21:04:34,0.062
2020-09-13 21:12:08,0.062
2020-09-13 21:14:11,0.062
2020-09-13 21:16:23,0.061
2020-09-13 21:18:34,0.061
2020-09-13 21:20:41,0.062
2020-09-13 21:31:59,0.061
2020-09-13 21:34:08,0.06
2020-09-13 21:38:53,0.061
2020-09-13 21:43:17,0.063
2020-09-13 21:46:50,0.062
2020-09-13 21:49:56,0.062
