Sensor AOD
2020-10-21 10:39:17,0.12033931398606523,0.12311993019230599,0.12625966541431777
2020-10-21 10:42:21,0.11598772471849325,0.11849649525700603,0.1210432109150631
2020-10-21 10:46:01,0.11262640892278562,0.1148787573411056,0.1171537105181318
2020-10-21 10:50:12,0.10777737285090808,0.10998512831465976,0.11174332802727983
2020-10-21 10:55:30,0.10348669744130531,0.10618328958727483,0.10911608523904352
2020-10-21 11:01:36,0.1042736537204123,0.10480020761009742,0.10624726962458518
2020-10-21 11:09:27,0.10387815144610103,0.10437155993351174,0.10571593565525449
2020-10-21 11:20:48,0.10205911706144913,0.10357112436007096,0.10546156838641317
2020-10-21 11:22:49,0.10120554202561259,0.10263482039209329,0.10518879831909944
2020-10-21 11:24:53,0.10033147534862923,0.10164342193572316,0.10499729331508914
2020-10-21 11:27:28,0.09936041917874698,0.10061792760857995,0.10336999469872286
2020-10-21 11:33:32,0.0974087437648486,0.09853353882281499,0.10052110823645162
2020-10-21 11:43:47,0.09738042904276459,0.10032286486906394,0.10195279653669309
2020-10-21 11:51:19,0.10375839208281563,0.1045011455541707,0.1056556594434565
2020-10-21 11:53:32,0.10476826661166137,0.10568198347138047,0.10733765526665373
2020-10-21 11:58:19,0.1071827136369964,0.10936223096071412,0.11126622419574336
2020-10-21 12:09:46,0.1102771306345206,0.11116486315620534,0.11262697889084576
2020-10-21 13:13:05,0.10708651582431052,0.11103176835353547,0.11568010311826592
2020-10-21 13:28:07,0.1102303636545483,0.11388679807870777,0.117631182140321
2020-10-21 13:38:30,0.11266318306832485,0.11561300453738359,0.12103471674732048
2020-10-21 13:45:51,0.11177908306331753,0.11289810531631055,0.11625264639300205
2020-10-21 13:58:04,0.1139280652166284,0.11594759180547828,0.12018458134436692
2020-10-21 14:13:06,0.11555324067368761,0.11938939757038654,0.12198330915415705
2020-10-21 14:28:06,0.11830892555495662,0.12063277997168288,0.1232932732572114
2020-10-21 14:43:05,0.11882654333198256,0.12076492418331286,0.12429865621922861
2020-10-21 14:58:05,0.1164989711353783,0.11880952241609061,0.12465931401616982
2020-10-21 15:13:05,0.11822224081605077,0.12740102430134687,0.12841583217931668
2020-10-21 15:28:06,0.11969912095336202,0.1211453450686466,0.12432197590881902
2020-10-21 15:43:05,0.11704333789835593,0.11807072741937098,0.11937564128083199
2020-10-21 15:58:05,0.1048081789157885,0.10582943220195111,0.10812654066645334
2020-10-21 16:13:06,0.10232124425409686,0.10436391491404036,0.1096734508646599
2020-10-21 16:43:05,0.09729672250367773,0.09913319279480104,0.10329056163400477
2020-10-21 16:58:05,0.0991026097361899,0.10177505193341677,0.10323897162060605
2020-10-21 17:13:04,0.09738431662923844,0.0982879850167407,0.10053195121573047
2020-10-21 17:43:04,0.11182459380726738,0.11455016361899094,0.11677726130192581
2020-10-21 17:58:04,0.11562137499949583,0.11615617206024548,0.11660416497611333
2020-10-21 18:13:08,0.11696022124792776,0.11862850593199233,0.12099420694830192
2020-10-21 18:28:06,0.1172744364548031,0.11957194985228291,0.12076699750274034
2020-10-21 18:43:04,0.1177500707816933,0.11962215844948461,0.12104856211553072
2020-10-21 18:58:04,0.11849954434102927,0.12066141363229092,0.12217390683016582
2020-10-21 19:13:03,0.11209317032087225,0.11263137139191864,0.11631991020148194
2020-10-21 19:28:05,0.11197506626465198,0.1133085742073446,0.11486446531217806
2020-10-21 19:37:36,0.10945677472128153,0.11280001224777796,0.11398326064312166
2020-10-21 19:45:22,0.10778043939350625,0.10867944408662995,0.11089327674587121
2020-10-21 19:58:04,0.1025505008270776,0.10478662614509829,0.10757714587115437
2020-10-21 20:02:49,0.10156743796547817,0.10317464651199187,0.106692023624496
2020-10-21 20:32:09,0.08947722832111385,0.09102645104035113,0.09170841088599845
2020-10-21 20:46:31,0.08578454476982254,0.08800522692565718,0.08849895272437382
2020-10-21 20:58:01,0.08629622610463837,0.08685180008654396,0.0872015977491571
2020-10-21 21:07:38,0.08446757599260751,0.086788302418771,0.08745394713738279
2020-10-21 21:15:51,0.0875028997237395,0.08822296622958636,0.0891749984059796
2020-10-21 21:22:43,0.08803107449481895,0.08884614221144711,0.08915423276998793
2020-10-21 21:32:59,0.0867795223507373,0.08787995922229959,0.0892093455029148
