Sensor AOD
2020-10-13 10:48:30,0.12728559909275258,0.13055068291863353,0.13534149543527782
2020-10-13 10:51:37,0.1223636845035217,0.1243535645166319,0.12727119745668938
2020-10-13 10:55:13,0.11708690916139296,0.12006173215097121,0.12225495573373218
2020-10-13 10:59:22,0.11204648905861046,0.11477979474170624,0.11698503670672623
2020-10-13 11:04:28,0.10834330789298531,0.10969289599509706,0.11236083516995389
2020-10-13 11:10:43,0.10426146950141923,0.10609665482174281,0.10714092381446848
2020-10-13 11:18:36,0.10359347678265575,0.10433113021550697,0.10703668456563535
2020-10-13 11:29:52,0.10279350810214254,0.1035823112466356,0.10491812008306468
2020-10-13 11:32:01,0.10177489547386924,0.10283739171867597,0.1039691466295505
2020-10-13 11:34:11,0.10129752495844259,0.10264273704115644,0.10419695281429099
2020-10-13 11:36:40,0.10079503274243119,0.10220464297828472,0.10429858483941466
2020-10-13 11:42:32,0.09898403507565366,0.09961482905894498,0.10339993048822292
2020-10-13 11:52:32,0.10020923535450244,0.10149704892185984,0.10307267403864734
2020-10-13 12:00:02,0.10838902000465285,0.1087526576283819,0.11018615993347826
2020-10-13 12:02:15,0.1096634184391304,0.11000044393915798,0.11094994458548274
2020-10-13 12:07:22,0.11194159271793765,0.11350673063803195,0.11397891780288384
2020-10-13 12:19:03,0.11469206956402302,0.11586463964614062,0.11707381008232474
2020-10-13 12:33:32,0.12631754047732502,0.12963739711691838,0.1327759763792725
2020-10-13 13:03:15,0.12162342126144712,0.12284853650696465,0.12398519002340551
2020-10-13 13:14:41,0.12087433223313421,0.12434726505102969,0.12621951357274308
2020-10-13 13:29:44,0.12255104000419142,0.1261219478417979,0.13491594872238857
2020-10-13 13:39:19,0.12306859710425358,0.12556565150900806,0.13038199938730277
2020-10-13 13:46:42,0.12644827218401813,0.12910441785727686,0.13343833771947375
2020-10-13 14:29:46,0.13964481233757367,0.14066451061815538,0.14202614168509123
2020-10-13 14:44:47,0.12030899800003336,0.12195400771948028,0.12356984600605897
2020-10-13 14:59:42,0.11414240230625132,0.1158316492864566,0.1207628931202478
2020-10-13 15:14:41,0.11947308149555416,0.12215455593536975,0.12523371797321922
2020-10-13 15:44:41,0.1257534912134972,0.13131510305088492,0.14772803141096688
2020-10-13 16:59:43,0.10561437103396072,0.1100958963853694,0.11476122445145794
2020-10-13 17:14:42,0.09562371656153376,0.09891943204079022,0.10243214617084935
2020-10-13 17:59:44,0.09498954256540257,0.0976806833141753,0.10054499499240853
2020-10-13 20:40:19,0.09781112356157971,0.09846439462175596,0.09962425675622806
AERONET AOD
2020-10-13 10:48:30,0.104
2020-10-13 10:51:37,0.103
2020-10-13 10:55:13,0.103
2020-10-13 10:59:22,0.099
2020-10-13 11:04:28,0.099
2020-10-13 11:10:43,0.098
2020-10-13 11:18:36,0.101
2020-10-13 11:29:52,0.102
2020-10-13 11:32:01,0.1
2020-10-13 11:34:11,0.101
2020-10-13 11:36:40,0.1
2020-10-13 11:42:32,0.098
2020-10-13 11:52:32,0.105
2020-10-13 12:00:02,0.109
2020-10-13 12:02:15,0.108
2020-10-13 12:07:22,0.112
2020-10-13 12:19:03,0.114
2020-10-13 12:33:32,0.135
2020-10-13 13:03:15,0.119
2020-10-13 13:14:41,0.121
2020-10-13 13:29:44,0.131
2020-10-13 13:39:19,0.125
2020-10-13 13:46:42,0.128
2020-10-13 14:29:46,0.127
2020-10-13 14:44:47,0.115
2020-10-13 14:59:42,0.121
2020-10-13 15:14:41,0.125
2020-10-13 15:44:41,0.145
2020-10-13 16:59:43,0.102
2020-10-13 17:14:42,0.093
2020-10-13 17:59:44,0.079
2020-10-13 20:40:19,0.098
