Sensor AOD
2020-10-12 12:34:46,0.1076937030983096,0.14040516717675383,0.14345327308677874
2020-10-12 13:04:37,0.1479615110497963,0.15837234208407716,0.16139340894279547
2020-10-12 13:15:25,0.16712404867579095,0.17682686073658976,0.18595822402837303
2020-10-12 13:29:58,0.18003219577536952,0.19196706615935125,0.2006194143530209
2020-10-12 13:39:56,0.16291520759664938,0.17964883281122537,0.19791058710478948
2020-10-12 13:47:23,0.15912711482018127,0.16756892480546073,0.18155796579295397
2020-10-12 13:59:55,0.1649329866591157,0.16959703631998116,0.17431542249517226
2020-10-12 14:15:00,0.18115749363354092,0.18585833304903593,0.19588145515486616
2020-10-12 14:29:58,0.1617354842713992,0.17859747229316192,0.19193583143179607
2020-10-12 14:44:56,0.1759813619336208,0.18690543979845295,0.19439114386945266
2020-10-12 14:59:56,0.18418004217051598,0.19233616204741957,0.1960468139179753
2020-10-12 15:15:01,0.16421136083101764,0.16666594732568293,0.17804429719262824
2020-10-12 15:29:58,0.17404857895179243,0.18081194887262006,0.18374570482257613
2020-10-12 15:44:56,0.1549698828839597,0.164136152734503,0.1693885588625714
2020-10-12 15:59:57,0.13132220549932735,0.1456501386010176,0.1694322795421881
2020-10-12 16:14:57,0.13715868847263757,0.14366394136404514,0.18113783990299395
2020-10-12 16:29:58,0.12269748466832574,0.13147499283284983,0.15596495399054539
2020-10-12 16:44:56,0.11862135772035498,0.13848932486981086,0.14719180121864248
2020-10-12 16:59:55,0.09027922698266028,0.10102261370623165,0.10781117580901754
2020-10-12 17:14:59,0.128596301606704,0.13866839099708209,0.16221031235683206
2020-10-12 17:29:56,0.10886539838256652,0.11169391937850993,0.14205750818955815
2020-10-12 17:44:55,0.1040644472134298,0.12194022334693147,0.14042358464266372
2020-10-12 17:59:55,0.08786675255200284,0.09586026439064595,0.11021512938929447
2020-10-12 18:15:00,0.09533273273817768,0.0990803799976207,0.11985847076670449
2020-10-12 18:29:56,0.06897690111639458,0.0759823432787596,0.10529027914061559
2020-10-12 18:44:55,0.025655471545798877,0.046224457713288813,0.050344852985575624
2020-10-12 19:00:01,0.04926023310895727,0.05067975697665273,0.05856308072152579
2020-10-12 19:14:55,0.03505952974056827,0.03743818494777588,0.04520577436441011
2020-10-12 19:29:57,0.045872486488963506,0.06802808846371362,0.07904359782240677
2020-10-12 19:39:48,0.043805708269192986,0.05430820109863411,0.05993336799409507
2020-10-12 19:47:21,0.04498877064684497,0.057263058418869514,0.061648347057902245
2020-10-12 19:55:16,0.04402387432624756,0.04683694393072919,0.07033829883565346
2020-10-12 20:25:13,0.04807975247821998,0.05203834607747781,0.06783349984985772
2020-10-12 20:39:33,0.07534600977855295,0.09027191790824472,0.09411428852846325
2020-10-12 20:51:21,0.0679002480730015,0.09302410431993743,0.09792775043621514
2020-10-12 21:00:58,0.06958200783101762,0.07959973278515223,0.09720608040158467
2020-10-12 21:09:10,0.05763154529820735,0.06211658046980448,0.06253627928510212
2020-10-12 21:16:14,0.06928320594880333,0.06975776286700787,0.07423335622623788
2020-10-12 21:26:08,0.06956978863857517,0.08107271156919531,0.08654965142262507
2020-10-12 21:33:46,0.06610989324382512,0.07367339993899562,0.08165593116898374
2020-10-12 21:35:51,0.06779792602476277,0.07244250842442168,0.0820130357678907
2020-10-12 21:37:57,0.0670557133008549,0.06994494833934738,0.08129196342910092
2020-10-12 21:40:10,0.06649651548253992,0.06759875962929006,0.08087305725269929
2020-10-12 21:42:15,0.0664137854349232,0.06847827793942052,0.08259787725895863
2020-10-12 21:53:33,0.060188699724672286,0.06840524107821205,0.07041353256489848
2020-10-12 21:55:43,0.06256005274412785,0.06434090133499376,0.06546855652720387
2020-10-12 21:59:15,0.05952447576937875,0.0630209326835194,0.06444790850382744
2020-10-12 22:03:28,0.058870289174464,0.062002074138469164,0.0657789216842496
2020-10-12 22:07:05,0.0594951063720729,0.061142979331400164,0.06660891817350995
2020-10-12 22:10:06,0.05743185246852116,0.06040670130084236,0.06382639753383536
AERONET AOD
2020-10-12 12:34:46,0.125
2020-10-12 13:04:37,0.141
2020-10-12 13:15:25,0.151
2020-10-12 13:29:58,0.151
2020-10-12 13:39:56,0.153
2020-10-12 13:47:23,0.148
2020-10-12 13:59:55,0.144
2020-10-12 14:15:00,0.147
2020-10-12 14:29:58,0.139
2020-10-12 14:44:56,0.151
2020-10-12 14:59:56,0.16
2020-10-12 15:15:01,0.158
2020-10-12 15:29:58,0.154
2020-10-12 15:44:56,0.16
2020-10-12 15:59:57,0.142
2020-10-12 16:14:57,0.14
2020-10-12 16:29:58,0.171
2020-10-12 16:44:56,0.175
2020-10-12 16:59:55,0.185
2020-10-12 17:14:59,0.17
2020-10-12 17:29:56,0.182
2020-10-12 17:44:55,0.14
2020-10-12 17:59:55,0.136
2020-10-12 18:15:00,0.114
2020-10-12 18:29:56,0.109
2020-10-12 18:44:55,0.095
2020-10-12 19:00:01,0.091
2020-10-12 19:14:55,0.101
2020-10-12 19:29:57,0.112
2020-10-12 19:39:48,0.1
2020-10-12 19:47:21,0.096
2020-10-12 19:55:16,0.093
2020-10-12 20:25:13,0.088
2020-10-12 20:39:33,0.089
2020-10-12 20:51:21,0.089
2020-10-12 21:00:58,0.085
2020-10-12 21:09:10,0.084
2020-10-12 21:16:14,0.084
2020-10-12 21:26:08,0.086
2020-10-12 21:33:46,0.084
2020-10-12 21:35:51,0.083
2020-10-12 21:37:57,0.082
2020-10-12 21:40:10,0.079
2020-10-12 21:42:15,0.079
2020-10-12 21:53:33,0.077
2020-10-12 21:55:43,0.079
2020-10-12 21:59:15,0.078
2020-10-12 22:03:28,0.078
2020-10-12 22:07:05,0.082
2020-10-12 22:10:06,0.081
