Sensor AOD
2020-10-20 10:40:31,0.07917459354236941,0.08281810998601002,0.08364499961529376
2020-10-20 10:43:35,0.07638107266680356,0.07979254466244778,0.08084905658980501
2020-10-20 10:47:02,0.07429805559061341,0.07710354541652793,0.07843935618191875
2020-10-20 11:02:40,0.07118518518505129,0.07242593115230495,0.07281040806111991
2020-10-20 11:21:51,0.07470162683130585,0.07512913637223188,0.07570569851576248
2020-10-20 11:24:05,0.07331731434174528,0.0741271160064948,0.07546923097339445
2020-10-20 11:59:20,0.07316157619580022,0.07369703075436335,0.07407793448534432
2020-10-20 12:10:49,0.07176852740802209,0.07319618427664244,0.07789712183189236
2020-10-20 14:13:16,0.08366527372526711,0.08585537601383103,0.08944419531396111
2020-10-20 14:43:22,0.08409919764000233,0.08733224246516522,0.09297851306442072
2020-10-20 14:58:15,0.085417923965326,0.08853913520730798,0.09007775031959261
2020-10-20 15:13:15,0.09641065282296772,0.09671206300150709,0.09703151865687233
2020-10-20 15:58:16,0.11279290362932763,0.1157606434597126,0.11818641871035761
2020-10-20 16:13:16,0.09240120084000131,0.09350450622062471,0.09957058847727639
2020-10-20 16:28:29,0.0899072810683813,0.09108230315568651,0.0934368488778975
2020-10-20 16:43:17,0.0880590538072851,0.09081551642808877,0.09353322479237143
2020-10-20 16:58:16,0.08895961191923986,0.09081562315309484,0.09179599791065951
2020-10-20 17:13:15,0.08770465590145399,0.08982633179448095,0.09247542898666748
2020-10-20 17:28:16,0.08717630378361448,0.09038751582171634,0.09341011735296369
2020-10-20 17:43:14,0.0793287001970861,0.08209093867395582,0.0868581950305061
2020-10-20 17:58:20,0.08225268087891136,0.08322766183413842,0.08802703702610483
2020-10-20 18:13:14,0.0771050235126222,0.07800398553339082,0.08133702506759508
2020-10-20 18:28:22,0.07605586918389542,0.07662131597269438,0.07949990046969534
2020-10-20 18:43:14,0.07811554781632227,0.0794864312472495,0.0804229515414132
2020-10-20 18:58:21,0.07715868333700245,0.07903310581518089,0.08144642262251468
2020-10-20 19:13:15,0.07297801485529781,0.07450991137806527,0.07571532207663169
2020-10-20 19:46:10,0.07062295001210374,0.071118681679567,0.07426738054464609
2020-10-20 19:58:14,0.06879408596848176,0.0694312892329914,0.07086601750680481
2020-10-20 20:45:40,0.07309496576651785,0.07445076253603974,0.07615121916365128
2020-10-20 20:57:22,0.07289547168308341,0.07464736595872742,0.07813226360342207
2020-10-20 21:06:54,0.07473905919787868,0.07690799220970886,0.07847531735700752
2020-10-20 21:15:01,0.07546451352850599,0.07652651438401292,0.07827343451268003
2020-10-20 21:39:37,0.07378959461851582,0.07411879766902257,0.07528078956308258
2020-10-20 21:59:41,0.07486829825430764,0.07510982722665993,0.07769664112683983
2020-10-20 22:01:40,0.07548421274514112,0.07571301844536805,0.0786454582726667
2020-10-20 22:05:18,0.07759362482837907,0.07900488344298287,0.0800508623757628
AERONET AOD
2020-10-20 10:40:31,0.064
2020-10-20 10:43:35,0.063
2020-10-20 10:47:02,0.063
2020-10-20 11:02:40,0.059
2020-10-20 11:21:51,0.063
2020-10-20 11:24:05,0.062
2020-10-20 11:59:20,0.063
2020-10-20 12:10:49,0.067
2020-10-20 14:13:16,0.074
2020-10-20 14:43:22,0.075
2020-10-20 14:58:15,0.073
2020-10-20 15:13:15,0.093
2020-10-20 15:58:16,0.121
2020-10-20 16:13:16,0.087
2020-10-20 16:28:29,0.093
2020-10-20 16:43:17,0.092
2020-10-20 16:58:16,0.086
2020-10-20 17:13:15,0.092
2020-10-20 17:28:16,0.077
2020-10-20 17:43:14,0.078
2020-10-20 17:58:20,0.075
2020-10-20 18:13:14,0.091
2020-10-20 18:28:22,0.073
2020-10-20 18:43:14,0.078
2020-10-20 18:58:21,0.075
2020-10-20 19:13:15,0.072
2020-10-20 19:46:10,0.068
2020-10-20 19:58:14,0.066
2020-10-20 20:45:40,0.077
2020-10-20 20:57:22,0.075
2020-10-20 21:06:54,0.082
2020-10-20 21:15:01,0.079
2020-10-20 21:39:37,0.077
2020-10-20 21:59:41,0.075
2020-10-20 22:01:40,0.074
2020-10-20 22:05:18,0.078
