Sensor AOD
2020-10-16 12:59:21,0.3584991733880267,0.3614103907782505,0.36480631870542835
2020-10-16 13:13:59,0.34350237214334084,0.3484900989681447,0.3530660124421821
2020-10-16 13:29:00,0.3275673650236035,0.329437272073761,0.3343666221621803
2020-10-16 13:38:29,0.32172976389465335,0.3248278289560518,0.32689854905973037
2020-10-16 13:45:44,0.31365269745808205,0.3181645174807635,0.3216665664734287
2020-10-16 13:59:00,0.3108956380877188,0.32044212047985776,0.3361525155903629
2020-10-16 14:14:05,0.3144936764577117,0.3150180959045408,0.3181650441920851
2020-10-16 14:29:01,0.3187483774799687,0.321994254439015,0.3251906474960716
2020-10-16 15:14:00,0.35709192171233106,0.36101298764274625,0.3810129302679377
2020-10-16 15:29:01,0.3444795455671531,0.34866987737173316,0.3746981799033215
2020-10-16 16:44:00,0.23610594082627234,0.24345775225812077,0.26023469544768
2020-10-16 16:59:00,0.22074005356530962,0.2252231988361293,0.23354414895051478
2020-10-16 17:29:01,0.24433519807974788,0.2490719649618466,0.25698398291946883
2020-10-16 18:14:00,0.21211708958252687,0.22272329771332874,0.22494141766590042
2020-10-16 18:29:00,0.21588803286372246,0.2193483520270334,0.225623755513509
2020-10-16 18:43:59,0.2000607859832469,0.2034797050487029,0.20602020266321142
2020-10-16 18:58:59,0.20721765797501204,0.21051831552776673,0.21195284094352465
2020-10-16 19:38:39,0.2037245677924339,0.2046041767577104,0.20721898990785165
2020-10-16 19:46:11,0.20281160212563035,0.20366923533999431,0.20837994792771886
2020-10-16 19:58:47,0.20537268639284695,0.20880719498538106,0.21073854841713513
2020-10-16 20:28:16,0.1902400827768311,0.19042030227570564,0.1906005868301569
2020-10-16 20:42:39,0.19919938370059176,0.20118088616699298,0.2026450922351587
2020-10-16 20:54:16,0.19823867578899323,0.20036661178281379,0.20543625873661253
2020-10-16 21:04:01,0.19130869370980352,0.19605306930936842,0.19941974496168016
2020-10-16 21:12:02,0.20126888126954706,0.20281927570128463,0.20520160362106338
2020-10-16 21:19:07,0.1833383017264081,0.18552621068471656,0.18701679606540692
2020-10-16 21:29:11,0.16904026931164912,0.16996412925480045,0.17105893753540458
2020-10-16 21:37:06,0.16075611872234863,0.16599474941349385,0.16987896972485667
2020-10-16 21:39:15,0.16273186078710203,0.1673778867412698,0.17098217869306273
2020-10-16 21:41:29,0.16567596219931238,0.16948003534096906,0.17310402496550142
2020-10-16 21:43:42,0.17038133828915408,0.17258827060945808,0.17731649392331456
2020-10-16 21:45:55,0.17604906656643282,0.17654232924059418,0.18248095767714573
2020-10-16 21:57:17,0.16710654804293934,0.17638648416774128,0.1840069732863909
AERONET AOD
2020-10-16 12:59:21,0.348
2020-10-16 13:13:59,0.34
2020-10-16 13:29:00,0.331
2020-10-16 13:38:29,0.321
2020-10-16 13:45:44,0.314
2020-10-16 13:59:00,0.306
2020-10-16 14:14:05,0.298
2020-10-16 14:29:01,0.315
2020-10-16 15:14:00,0.281
2020-10-16 15:29:01,0.27
2020-10-16 16:44:00,0.239
2020-10-16 16:59:00,0.233
2020-10-16 17:29:01,0.217
2020-10-16 18:14:00,0.218
2020-10-16 18:29:00,0.225
2020-10-16 18:43:59,0.196
2020-10-16 18:58:59,0.213
2020-10-16 19:38:39,0.212
2020-10-16 19:46:11,0.212
2020-10-16 19:58:47,0.211
2020-10-16 20:28:16,0.195
2020-10-16 20:42:39,0.202
2020-10-16 20:54:16,0.183
2020-10-16 21:04:01,0.195
2020-10-16 21:12:02,0.191
2020-10-16 21:19:07,0.173
2020-10-16 21:29:11,0.164
2020-10-16 21:37:06,0.17
2020-10-16 21:39:15,0.166
2020-10-16 21:41:29,0.167
2020-10-16 21:43:42,0.172
2020-10-16 21:45:55,0.176
2020-10-16 21:57:17,0.185
