Sensor AOD
2020-09-16 16:23:31,0.4478822326233765
2020-09-16 16:38:35,0.3069562931768996
2020-09-16 17:08:31,0.311038406776547
2020-09-16 17:23:39,0.47331777271726727
2020-09-16 17:38:48,0.41822528910231066
2020-09-16 17:53:42,0.3866640634990507
2020-09-16 18:08:29,0.7310157065563098
2020-09-16 18:23:36,0.7756177180030825
2020-09-16 18:38:31,0.2666282654892012
2020-09-16 18:47:43,0.3212501490726818
2020-09-16 18:55:16,0.3000522157036498
2020-09-16 19:08:29,0.5992338491762539
2020-09-16 19:23:29,0.25806163267353405
2020-09-16 19:38:37,0.9494815383644637
2020-09-16 19:48:36,0.2743567666142584
2020-09-16 19:56:14,0.4260118972689697
2020-09-16 20:02:18,0.6236288719969754
2020-09-16 20:18:03,0.39886677362775563
2020-09-16 20:30:33,0.24654721562173154
2020-09-16 20:49:19,0.23022129032534486
2020-09-16 20:56:42,0.2693736950770866
2020-09-16 21:06:21,0.19186688368289262
2020-09-16 21:13:57,0.015040857609626191
2020-09-16 21:16:10,-0.02190021936043238
2020-09-16 21:18:30,-0.05608277786383799
2020-09-16 21:20:36,-0.08342214385593964
AERONET AOD
2020-09-16 11:55:41,0.431
2020-09-16 12:06:11,0.427
2020-09-16 12:08:21,0.45
2020-09-16 12:10:21,0.444
2020-09-16 12:14:05,0.467
2020-09-16 12:20:26,0.464
2020-09-16 12:30:04,0.429
2020-09-16 12:59:04,0.465
2020-09-16 13:14:50,0.489
2020-09-16 13:25:18,0.467
2020-09-16 13:38:37,0.491
2020-09-16 13:48:10,0.456
2020-09-16 13:55:23,0.454
2020-09-16 14:08:30,0.446
2020-09-16 14:23:31,0.459
2020-09-16 14:38:32,0.412
2020-09-16 14:48:27,0.447
2020-09-16 14:55:55,0.451
2020-09-16 15:08:41,0.467
2020-09-16 15:23:31,0.446
2020-09-16 15:38:33,0.403
2020-09-16 15:53:31,0.368
2020-09-16 16:23:31,0.346
2020-09-16 16:38:35,0.351
2020-09-16 17:08:31,0.372
2020-09-16 17:23:39,0.346
2020-09-16 17:38:48,0.311
2020-09-16 17:53:42,0.298
2020-09-16 18:08:29,0.289
2020-09-16 18:23:36,0.291
2020-09-16 18:38:31,0.299
2020-09-16 18:47:43,0.278
2020-09-16 18:55:16,0.269
2020-09-16 19:08:29,0.259
2020-09-16 19:23:29,0.26
2020-09-16 19:38:37,0.27
2020-09-16 19:48:36,0.265
2020-09-16 19:56:14,0.227
2020-09-16 20:02:18,0.213
2020-09-16 20:18:03,0.195
2020-09-16 20:30:33,0.183
2020-09-16 20:49:19,0.186
2020-09-16 20:56:42,0.197
2020-09-16 21:06:21,0.202
2020-09-16 21:13:57,0.195
2020-09-16 21:16:10,0.192
2020-09-16 21:18:30,0.191
2020-09-16 21:20:36,0.193
2020-09-16 21:22:40,0.198
2020-09-16 21:33:35,0.208
2020-09-16 21:35:55,0.205
2020-09-16 21:41:05,0.196
2020-09-16 21:45:18,0.193
2020-09-16 21:48:55,0.19
2020-09-16 21:52:01,0.188
