Sensor AOD
2020-10-12 11:41:44,0.8827200303173772
2020-10-12 11:51:44,0.5460284733334061
2020-10-12 12:06:44,0.48428432534974314
2020-10-12 12:16:44,1.3013384959830823
2020-10-12 13:01:44,0.41592211880442637
2020-10-12 21:46:44,0.1939690731958042
2020-10-12 21:51:44,0.07130411888981017
2020-10-12 21:56:44,0.021370272057903546
2020-10-12 22:01:44,0.07224200426866291
2020-10-12 22:11:44,0.016235097552703644
2020-10-12 22:16:44,0.020162032185149947
AERONET AOD
2020-10-12 12:34:46,0.133
2020-10-12 13:04:37,0.153
2020-10-12 13:15:25,0.164
2020-10-12 13:29:58,0.164
2020-10-12 13:39:56,0.165
2020-10-12 13:47:23,0.16
2020-10-12 13:59:55,0.157
2020-10-12 14:15:00,0.161
2020-10-12 14:29:58,0.153
2020-10-12 14:44:56,0.167
2020-10-12 14:59:56,0.176
2020-10-12 15:15:01,0.175
2020-10-12 15:29:58,0.172
2020-10-12 15:44:56,0.177
2020-10-12 15:59:57,0.159
2020-10-12 16:14:57,0.157
2020-10-12 16:29:58,0.191
2020-10-12 16:44:56,0.195
2020-10-12 16:59:55,0.204
2020-10-12 17:14:59,0.191
2020-10-12 17:29:56,0.204
2020-10-12 17:44:55,0.16
2020-10-12 17:59:55,0.155
2020-10-12 18:15:00,0.132
2020-10-12 18:29:56,0.125
2020-10-12 18:44:55,0.108
2020-10-12 19:00:01,0.104
2020-10-12 19:14:55,0.117
2020-10-12 19:29:57,0.127
2020-10-12 19:39:48,0.112
2020-10-12 19:47:21,0.11
2020-10-12 19:55:16,0.106
2020-10-12 20:25:13,0.1
2020-10-12 20:39:33,0.099
2020-10-12 20:51:21,0.099
2020-10-12 21:00:58,0.095
2020-10-12 21:09:10,0.093
2020-10-12 21:16:14,0.093
2020-10-12 21:26:08,0.095
2020-10-12 21:33:46,0.092
2020-10-12 21:35:51,0.092
2020-10-12 21:37:57,0.09
2020-10-12 21:40:10,0.087
2020-10-12 21:42:15,0.087
2020-10-12 21:53:33,0.085
2020-10-12 21:55:43,0.087
2020-10-12 21:59:15,0.087
2020-10-12 22:03:28,0.087
2020-10-12 22:07:05,0.09
2020-10-12 22:10:06,0.09
