Sensor AOD
2020-10-10 10:52:13,0.23667939989045364,0.24366783117335475,0.25584180671057916
2020-10-10 10:55:16,0.2268710054651099,0.23094177284435008,0.24880040048032243
2020-10-10 10:58:51,0.22469192685029377,0.2341157543234259,0.24239654476930736
2020-10-10 11:03:12,0.21596497134609607,0.22560454453088813,0.22993943385890434
2020-10-10 11:08:19,0.20128322434139823,0.21035793399934227,0.2149772306801324
2020-10-10 11:14:25,0.19597835121807466,0.20266285005922416,0.20657192850636566
2020-10-10 11:22:16,0.18665425559560256,0.18743554113324062,0.19139551711249708
2020-10-10 11:33:39,0.19074374479823344,0.19377373596129002,0.19640434027315334
2020-10-10 11:35:44,0.19122772452942696,0.1949356933180339,0.1982605931953835
2020-10-10 11:37:51,0.1904110120499832,0.19368129017160768,0.19640524338849186
2020-10-10 11:40:16,0.18963843449673154,0.19227187367825566,0.1941554342326574
2020-10-10 11:46:16,0.1867771846236827,0.18869996498806327,0.190255596887703
2020-10-10 11:56:24,0.18734774395019832,0.18881316612320442,0.19467909873145517
2020-10-10 12:04:14,0.1883779479768625,0.18876745548966725,0.19180809429007134
2020-10-10 12:06:12,0.19075115159135536,0.19117904751176848,0.19308650976784003
2020-10-10 12:11:12,0.1979994169309555,0.19917432310817268,0.19995318530049305
2020-10-10 12:22:54,0.20983043146291402,0.21149160413731938,0.21391502373417587
2020-10-10 12:37:25,0.21448824271709008,0.21752747679008935,0.22016618194779378
2020-10-10 13:07:23,0.18651800051859338,0.18700024964997838,0.18767469978461604
2020-10-10 13:18:03,0.18332053654792074,0.1848220804196315,0.18629298858356338
2020-10-10 13:30:29,0.17808326383739334,0.17905495209412642,0.1799080820416534
2020-10-10 13:39:59,0.15866018057958733,0.1605538097142473,0.16314288947966463
2020-10-10 13:47:16,0.16212880320640613,0.16435139751371128,0.16774433783691503
2020-10-10 14:00:27,0.1492763488219881,0.15679828810081803,0.15842426593869605
2020-10-10 14:15:26,0.1577362482076655,0.16123864006890024,0.16383604369624857
2020-10-10 14:30:28,0.15181408268722765,0.15767954250316946,0.16097642026994927
2020-10-10 14:45:27,0.1616639405419179,0.16206022490681316,0.17678070271233964
2020-10-10 15:00:30,0.14431482660061615,0.152536593338298,0.1568234657517787
2020-10-10 15:15:27,0.16740301690533524,0.1841569351452002,0.19375157426195014
2020-10-10 15:30:28,0.16469171489715717,0.17000676164016928,0.18113273794557944
2020-10-10 15:45:27,0.1913573844205274,0.20299814548945377,0.21036896168075825
2020-10-10 16:00:27,0.1824954857947626,0.18665490225765882,0.20397849336770618
2020-10-10 16:15:28,0.21148808344177622,0.22250175157681218,0.23327550432731176
2020-10-10 16:30:29,0.22822490560658285,0.23381187833103947,0.24441856500803955
2020-10-10 16:45:27,0.21464165823111078,0.22099274327117452,0.2339879730110552
2020-10-10 17:00:27,0.24543395239310536,0.25354971529914117,0.2610608076454599
2020-10-10 17:15:29,0.23779950705846642,0.24102483332176008,0.246921571424508
2020-10-10 17:30:28,0.15006204962490238,0.15970479768925142,0.16244056428704787
2020-10-10 17:45:26,0.10357020103281347,0.10624109924842488,0.11290410853641807
2020-10-10 18:00:27,0.10861084174331578,0.12049348671619968,0.12100629924154338
2020-10-10 18:15:26,0.10759680234557195,0.11141604187420429,0.1177347395430188
2020-10-10 18:30:29,0.12809826448564898,0.13224640354306635,0.13322908367317282
