Sensor AOD
2020-10-19 10:41:29,0.09059078641295076,0.09317975329146844,0.09692461295314232
2020-10-19 10:44:33,0.08773591809972725,0.0895388542644562,0.09153433061868559
2020-10-19 10:48:15,0.08623345093067676,0.08836329375507629,0.08925530191308582
2020-10-19 10:52:28,0.0865743027452063,0.0888820613085204,0.08960728757445581
2020-10-19 10:57:32,0.08751503804471683,0.0881974692335234,0.08931301862987695
2020-10-19 11:03:55,0.08403019069313127,0.08592481740164858,0.08686090132597783
2020-10-19 11:11:46,0.08260785472137679,0.0849929744271929,0.08626451331079114
2020-10-19 11:23:04,0.08293899195011842,0.0838774948247086,0.08495779532712637
2020-10-19 11:25:14,0.08288721411764036,0.08421764546263363,0.08493190397019355
2020-10-19 11:27:26,0.08338850083705714,0.08504279451736223,0.08572439711557396
2020-10-19 11:29:39,0.08420734255811839,0.08615470630422527,0.08698150871474687
2020-10-19 11:35:35,0.08332054438148372,0.08520653805647453,0.08556566412300236
2020-10-19 11:45:23,0.08708695661731157,0.08977236195169368,0.09075817993442145
2020-10-19 11:52:58,0.08585449140507176,0.08702056172636947,0.08853462990602089
2020-10-19 11:55:05,0.08609903093652042,0.08669077030464362,0.08763098999531604
2020-10-19 12:00:18,0.08787764389511929,0.08823503221538134,0.08926120877341857
2020-10-19 12:12:03,0.09160700729012881,0.09266871730974167,0.09373286075846156
2020-10-19 12:26:20,0.09332507264326857,0.09481764568300216,0.09718371548006773
2020-10-19 12:55:44,0.10497705517641762,0.1073073185241319,0.11271743127120265
2020-10-19 13:06:42,0.10639615681225308,0.10991883149712764,0.11117756573758611
2020-10-19 13:13:25,0.11230287705269494,0.1157593765359451,0.117785927965516
2020-10-19 13:28:27,0.1092840781291674,0.1131667359927694,0.1147378222918317
2020-10-19 13:38:30,0.11195341424723457,0.11528753381732626,0.11653770504070018
2020-10-19 13:45:53,0.1148933863584697,0.11606808842654957,0.11770125598177628
2020-10-19 19:45:40,0.09477229396195214,0.09524897941077101,0.09634672478254795
2020-10-19 21:06:11,0.08204019193137317,0.08466156492533398,0.08601505097766374
2020-10-19 21:38:59,0.07622242036585321,0.0773478341438203,0.0783155384606259
2020-10-19 21:58:46,0.08350729877698047,0.08515478686898639,0.08798729786999952
2020-10-19 22:00:58,0.08580122723842354,0.08777955657776897,0.09129002441307997
AERONET AOD
2020-10-19 10:41:29,0.072
2020-10-19 10:44:33,0.07
2020-10-19 10:48:15,0.072
2020-10-19 10:52:28,0.075
2020-10-19 10:57:32,0.075
2020-10-19 11:03:55,0.073
2020-10-19 11:11:46,0.072
2020-10-19 11:23:04,0.076
2020-10-19 11:25:14,0.075
2020-10-19 11:27:26,0.073
2020-10-19 11:29:39,0.075
2020-10-19 11:35:35,0.073
2020-10-19 11:45:23,0.073
2020-10-19 11:52:58,0.075
2020-10-19 11:55:05,0.076
2020-10-19 12:00:18,0.075
2020-10-19 12:12:03,0.082
2020-10-19 12:26:20,0.086
2020-10-19 12:55:44,0.095
2020-10-19 13:06:42,0.095
2020-10-19 13:13:25,0.11
2020-10-19 13:28:27,0.099
2020-10-19 13:38:30,0.1
2020-10-19 13:45:53,0.106
2020-10-19 19:45:40,0.09
2020-10-19 21:06:11,0.084
2020-10-19 21:38:59,0.078
2020-10-19 21:58:46,0.083
2020-10-19 22:00:58,0.086
