RMSE11 Sensor 1
2020-10-07,0.012298898272611783
2020-10-19,0.00844436984260033
RMSE12 Sensor 1
2020-10-07,0.012298898272611783
2020-10-19,0.00844436984260033
RMSE21 Sensor 2
2020-10-07,0.018079522384435852
2020-10-19,0.01007788016418229
RMSE22 Sensor 2
2020-10-07,0.01898727070759981
2020-10-19,0.006358181018162101
RMSE31 Sensor 3
2020-10-07,0.042718595985820874
2020-10-19,2.027728512876692e-09
RMSE32 Sensor 3
2020-10-07,0.042090559086417144
2020-10-19,0.003485035029637318
