RMSE11 Sensor 1
2020-10-07,0.024810962299143768
2020-10-08,0.02664777290914094
2020-10-09,0.028123521004374104
2020-10-10,0.028741031075217947
2020-10-11,0.008699778930374828
2020-10-12,0.007221314416599553
2020-10-13,0.008162623621249112
2020-10-14,0.03895927659963726
2020-10-15,0.02839451271670318
2020-10-16,0.009713377936736533
2020-10-17,0.009028569184177906
2020-10-18,0.013177046852332413
2020-10-19,0.011291623886266857
2020-10-20,0.008716611373755385
2020-10-21,0.007672378684120281
2020-10-22,0.009364621438813526
RMSE12 Sensor 1
2020-10-07,0.024951398054468603
2020-10-08,0.026794089762244497
2020-10-09,0.028327232045730566
2020-10-10,0.02890539592522456
2020-10-11,0.009030215069181995
2020-10-12,0.007454311964336998
2020-10-13,0.008189148124308453
2020-10-14,0.03872347416386537
2020-10-15,0.028291140727477574
2020-10-16,0.00939353193989889
2020-10-17,0.009032139725250457
2020-10-18,0.01331295041914732
2020-10-19,0.011660538969043196
2020-10-20,0.008981678680320992
2020-10-21,0.007613268578006516
2020-10-22,0.009449124271975582
RMSE21 Sensor 2
2020-10-07,0.016564829874111148
2020-10-08,0.013680895255961943
2020-10-09,0.019109576312096737
2020-10-10,0.018310949200068122
2020-10-11,0.014531857309770437
2020-10-12,0.013022733829786125
2020-10-13,0.015257881252361489
2020-10-14,0.021999043968762694
2020-10-15,0.016540048927999297
2020-10-16,0.02462706084915215
2020-10-17,0.016876273472009123
2020-10-18,0.01979406112548393
2020-10-19,0.016760541340131906
2020-10-20,0.025163955218218993
2020-10-21,0.023442172745742854
2020-10-22,0.025958493000071865
RMSE22 Sensor 2
2020-10-07,0.014852992009011886
2020-10-08,0.014892463123510237
2020-10-09,0.021141147090280362
2020-10-10,0.019127389429844384
2020-10-11,0.0164914171452843
2020-10-12,0.01401265735002725
2020-10-13,0.021084586691466192
2020-10-14,0.024204955630662935
2020-10-15,0.02118284104940382
2020-10-16,0.028307499050905238
2020-10-17,0.02073013218819825
2020-10-18,0.02411458341840814
2020-10-19,0.023555605620371713
2020-10-20,0.0283509441087845
2020-10-21,0.027993584568220074
2020-10-22,0.03069940995131666
RMSE31 Sensor 3
2020-10-07,0.029933816323812614
2020-10-08,0.03153472935884129
2020-10-09,0.034918630950074206
2020-10-10,0.03153401900994673
2020-10-11,0.029321893588934236
2020-10-12,0.03170563845576927
2020-10-13,0.03490284091637052
2020-10-14,0.03712298923825699
2020-10-15,0.03037440030458422
2020-10-16,0.03319366374829035
2020-10-17,0.027952085302454934
2020-10-18,0.029649821861509714
2020-10-19,0.023001624412753306
2020-10-20,0.03256669733537062
2020-10-21,0.02894903763025599
2020-10-22,0.03592444346111282
RMSE32 Sensor 3
2020-10-07,0.030217450736792804
2020-10-08,0.03182634616347227
2020-10-09,0.035241176643420066
2020-10-10,0.03186249201491768
2020-10-11,0.029766079861082078
2020-10-12,0.032081808850726985
2020-10-13,0.034156427210768274
2020-10-14,0.036679871569512724
2020-10-15,0.030061180033975652
2020-10-16,0.03268758942330553
2020-10-17,0.02794768144228226
2020-10-18,0.029455479072203434
2020-10-19,0.02244711484795379
2020-10-20,0.03300039665764085
2020-10-21,0.028340514918685004
2020-10-22,0.03552757544152453
RMSE41 Sensor 4
2020-10-07,0.006965094154998197
2020-10-08,0.00901654419067673
2020-10-09,0.011396606481925711
2020-10-10,0.014480831016256504
2020-10-11,0.010957535855189411
2020-10-12,0.008210822141277935
2020-10-13,0.01070744236788233
2020-10-14,0.03462623695712664
2020-10-15,0.026018644493874726
2020-10-16,0.01029459268807659
2020-10-17,0.014397927508706184
2020-10-18,0.022486022646287847
2020-10-19,0.013345724578076815
2020-10-20,0.009840989514393293
2020-10-21,0.008396990586335642
2020-10-22,0.010395126363489833
RMSE42 Sensor 4
2020-10-07,0.006957969787576462
2020-10-08,0.00905104574245316
2020-10-09,0.011431189033458997
2020-10-10,0.014500629246982113
2020-10-11,0.010983998150291836
2020-10-12,0.008282304774297184
2020-10-13,0.010747129036023371
2020-10-14,0.03468202561334211
2020-10-15,0.025995140401568435
2020-10-16,0.010367673890337723
2020-10-17,0.014462736017114747
2020-10-18,0.02252700311515442
2020-10-19,0.013400251314118244
2020-10-20,0.009899854390730937
2020-10-21,0.008142943404068301
2020-10-22,0.01044211210290088
