002,716,545,704,339,33.46,S,70.66,W,12,11,2020,21,1,43,547.00,,,
002,711,567,695,394,33.46,S,70.66,W,12,11,2020,21,1,43,547.00,,,
002,721,564,551,377,33.46,S,70.66,W,12,11,2020,21,1,43,547.00,,,
002,692,515,527,238,33.46,S,70.66,W,12,11,2020,21,6,43,546.90,,,
002,643,510,675,351,33.46,S,70.66,W,12,11,2020,21,6,43,546.90,,,
002,696,565,680,287,33.46,S,70.66,W,12,11,2020,21,6,43,546.90,,,
002,455,389,395,201,33.46,S,70.66,W,12,11,2020,21,11,43,549.00,,,
002,496,399,488,206,33.46,S,70.66,W,12,11,2020,21,11,43,549.00,,,
002,478,355,432,203,33.46,S,70.66,W,12,11,2020,21,11,43,549.00,,,
002,499,350,444,239,33.46,S,70.66,W,12,11,2020,21,16,43,547.20,,,
002,323,254,311,201,33.46,S,70.66,W,12,11,2020,21,16,43,547.20,,,
002,385,326,442,211,33.46,S,70.66,W,12,11,2020,21,16,43,547.20,,,
002,516,431,441,206,33.46,S,70.66,W,12,11,2020,21,21,43,547.70,,,
002,534,398,510,207,33.46,S,70.66,W,12,11,2020,21,21,43,547.70,,,
002,393,275,367,199,33.46,S,70.66,W,12,11,2020,21,21,43,547.70,,,
002,369,257,392,207,33.46,S,70.66,W,12,11,2020,21,26,43,547.40,,,
002,455,335,423,215,33.46,S,70.66,W,12,11,2020,21,26,43,547.40,,,
002,407,335,315,198,33.46,S,70.66,W,12,11,2020,21,26,43,547.40,,,
002,389,307,384,156,33.46,S,70.66,W,12,11,2020,21,31,43,546.40,,,
002,342,257,317,167,33.46,S,70.66,W,12,11,2020,21,31,43,546.40,,,
002,347,263,327,192,33.46,S,70.66,W,12,11,2020,21,31,43,546.40,,,
002,492,371,443,290,33.46,S,70.66,W,12,11,2020,21,36,43,546.00,,,
002,513,369,467,223,33.46,S,70.66,W,12,11,2020,21,36,43,546.00,,,
002,481,383,472,270,33.46,S,70.66,W,12,11,2020,21,36,43,546.00,,,
002,334,269,380,193,33.46,S,70.66,W,12,11,2020,21,41,43,544.90,,,
002,365,245,341,186,33.46,S,70.66,W,12,11,2020,21,41,43,544.90,,,
002,348,275,300,182,33.46,S,70.66,W,12,11,2020,21,41,43,544.90,,,
002,331,324,265,186,33.46,S,70.66,W,12,11,2020,21,46,43,542.00,,,
002,293,245,293,189,33.46,S,70.66,W,12,11,2020,21,46,43,542.00,,,
002,170,148,130,220,33.46,S,70.66,W,12,11,2020,21,46,43,542.00,,,
002,8,6,7,8,33.46,S,70.66,W,12,11,2020,21,51,43,540.60,,,
002,6,5,7,9,33.46,S,70.66,W,12,11,2020,21,51,43,540.60,,,
002,8,6,10,10,33.46,S,70.66,W,12,11,2020,21,51,43,540.60,,,
002,6,5,7,9,33.46,S,70.66,W,12,11,2020,21,56,43,542.50,,,
002,6,5,7,9,33.46,S,70.66,W,12,11,2020,21,56,43,542.50,,,
002,6,5,7,8,33.46,S,70.66,W,12,11,2020,21,56,43,542.50,,,
