5,660,1015,830,902,33.56,S,70.6,W,21,8,2020,17,5,32,636.1,30.64,943.13,598.84
5,639,974,768,871,33.56,S,70.6,W,21,8,2020,17,6,5,636.1,30.64,943.13,598.84
5,595,992,710,900,33.56,S,70.6,W,21,8,2020,17,6,38,636.1,30.64,943.13,598.84
5,616,971,755,879,33.56,S,70.6,W,21,8,2020,17,10,32,635.6,29.4,943.08,599.25
5,623,952,715,846,33.56,S,70.6,W,21,8,2020,17,11,5,635,29.4,943.08,599.25
5,637,980,788,877,33.56,S,70.6,W,21,8,2020,17,11,38,635,29.4,943.08,599.25
5,623,988,617,877,33.56,S,70.6,W,21,8,2020,17,15,32,636.2,30.62,943.09,599.15
5,636,976,767,892,33.56,S,70.6,W,21,8,2020,17,16,5,636.5,30.62,943.09,599.15
5,659,997,808,841,33.56,S,70.6,W,21,8,2020,17,16,38,636.5,30.62,943.09,599.15
5,595,999,823,888,33.56,S,70.6,W,21,8,2020,17,20,32,643.4,31.03,943.04,599.62
5,651,1016,790,919,33.56,S,70.6,W,21,8,2020,17,21,5,643.5,31.03,943.04,599.62
5,594,1051,670,887,33.56,S,70.6,W,21,8,2020,17,21,38,643.5,31.03,943.04,599.62
5,664,1032,692,932,33.56,S,70.6,W,21,8,2020,17,25,32,639.1,31.01,942.95,600.41
5,653,1077,896,972,33.56,S,70.6,W,21,8,2020,17,26,5,638.8,31.01,942.95,600.41
5,619,1059,845,942,33.56,S,70.6,W,21,8,2020,17,26,38,638.8,31.01,942.95,600.41
5,643,1022,675,918,33.56,S,70.6,W,21,8,2020,17,30,32,634.3,32.07,942.93,600.53
5,455,841,767,712,33.56,S,70.6,W,21,8,2020,17,31,5,634.6,32.07,942.93,600.53
5,647,1001,847,856,33.56,S,70.6,W,21,8,2020,17,31,38,634.6,32.07,942.93,600.53
5,624,1011,822,920,33.56,S,70.6,W,21,8,2020,17,35,32,628.8,31.44,942.92,600.66
5,600,999,647,911,33.56,S,70.6,W,21,8,2020,17,36,5,629.2,31.44,942.92,600.66
5,577,956,812,886,33.56,S,70.6,W,21,8,2020,17,36,38,629.2,31.44,942.92,600.66
5,568,992,790,855,33.56,S,70.6,W,21,8,2020,17,40,32,635.1,31.74,942.89,600.88
5,641,966,786,872,33.56,S,70.6,W,21,8,2020,17,41,5,634.6,31.74,942.89,600.88
5,640,911,803,903,33.56,S,70.6,W,21,8,2020,17,41,38,634.6,31.74,942.89,600.88
5,554,883,761,636,33.56,S,70.6,W,21,8,2020,17,45,32,631.1,30.16,942.93,600.61
5,589,863,736,829,33.56,S,70.6,W,21,8,2020,17,46,5,631.7,30.16,942.93,600.61
5,592,916,727,844,33.56,S,70.6,W,21,8,2020,17,46,38,631.7,30.16,942.93,600.61
5,504,884,732,638,33.56,S,70.6,W,21,8,2020,17,50,32,632.9,30.11,942.89,600.96
5,591,771,752,824,33.56,S,70.6,W,21,8,2020,17,51,5,632.8,30.11,942.89,600.96
5,596,913,721,764,33.56,S,70.6,W,21,8,2020,17,51,38,632.8,30.11,942.89,600.96
5,613,914,729,831,33.56,S,70.6,W,21,8,2020,17,55,32,634.4,30.8,942.76,602.03
5,534,944,749,815,33.56,S,70.6,W,21,8,2020,17,56,5,634.3,30.8,942.76,602.03
5,593,926,763,852,33.56,S,70.6,W,21,8,2020,17,56,38,634.3,30.8,942.76,602.03
